昵称,性别,地区,评论
YuuikAusan,男,安徽,给我一起大喊，手机版！想在外面破碎的休息时间里随时随地玩一玩[脱单doge]
去看那繁星点点,保密,江苏,兄弟搞个手机版吧，很需要。电脑只能办公玩不了游戏[大哭]
离谱的靠谱,保密,江苏,评论区这些只会张嘴问在哪玩，然后根本不会看up动态，被人解答了也不愿意说谢谢的人，真的让我感觉人外有人，明明我已经是一个很蠢很懒的人了，还有但凡了解一下就知道手机版很难做的，怎么有这么多张嘴就来的啊啊啊啊[笑哭]，根本回不过来，不过也是好事，说明杂交版真的火了
天堂老干妈,男,美国,我们需要跳跳杆巨人僵尸[doge]
Yoo_n,女,广东,不得不说个人工作组态度真的比大厂好多了
ya_suo_mao_jing,保密,安徽,潜艇伟伟迷现在在抖音直播！[脱单doge]
挽歌呢_,保密,安徽,能不能出个休闲模式啊，像原版那样，不费脑
机智的回形针,保密,浙江,从你才几万粉丝的时候关注的你，也算你的老粉了（觉得你杂交版之前的改版挺有趣的），没想到因为杂交版火了一把，只能说加油吧
安克雷奇的老师,男,河南,"我想投稿几个僵尸：
1：投尸车僵尸，可以投出僵尸到本行第一个植物前
2：读报小丑，小丑额外增加二爷的效果
3：蹦极小丑，会爆炸的蹦极僵尸，不杀死就会爆炸
4：隐身僵尸，不阻挡不显形
5：阳光雪人，干掉了有奖励，干不掉有惩罚（扣阳光）
6：僵王硕士，巨人血量的僵王，可以放僵王技能
7：酒八舞王，召唤早八僵尸
8：有机僵尸，种在它尸体上的成长植物立刻成长
一些植物：
1：坚果保龄球：可以投出保龄球后坚果
2：僵尸磁力菇，可以把吸到的防具扔出去
3：愤怒咖啡豆，其下植物死亡后爆炸，伤害为小樱桃炸弹
4：僵尸吞噬者，种在僵尸头上，持续造成伤害
5：内鬼射手（100阳光），给僵尸加血（不可超过上限），但是僵尸被杀后内鬼射手将会成为我方植物目标，死亡掉落500阳光；当其被僵尸吃掉后，掉落100阳光
6辣椒喷泉，造成"
斯德哥尔摩情敌,男,贵州,[脱单doge][脱单doge][脱单doge]请问啥时候手机版能上线！！！
马克有点虎,保密,新疆,"手机版什么时候出啊
我这个农村入没有电脑[笑哭][笑哭][支持]"
灵梦梦梦丶,男,广西,能不能做一个肉鸽模式[脱单doge]每过一关可以选择效果（正负效果，或者获得额外技能或者道具），几种植物之间组合可以成体系（3个向日葵加产量啥，在同一个地方在种植一个相同的植物可以升级子弹一些奇奇怪怪的效果）。拜托要是能做出来的话我什么都会做的[给心心]。加油啊！我会一直支持的！
某个被烤焦的作怪,男,江苏,Up，我最希望的就是能把那个阳光上限改一下 ，全息最多只能种六个 ，第七个要12800 ，but阳光上限，种不了啊[疑惑][笑哭][笑哭][脱单doge][妙啊]
干脆就没有昵称吧,女,河北,"投稿僵尸
小偷僵尸：会以极快的速度冲到面前，并偷走面前的植物（无视血量）然后以极快的速度逃走，死亡后掉落被偷走的植物卡片（或者在死亡的格子内生成被偷走的植物）速度感觉比报纸破裂的冰车二爷速度快个1.5倍差不多[打call]
图鉴：“这份工作是伟大且完美的”小偷僵尸对其他僵尸侃侃而谈道。但他却忽略了身上破烂的衣服，以及背后的大袋子，这导致了他只是在其他僵尸饭后余谈的口中小丑罢了[脱单doge]"
Doukuあzzy,男,江苏,以前初中的时候画的，真的很喜欢pvz[doge]
黎靈_,保密,四川,目前这个游戏为电脑版，目前手机版只能手机云玩或者利用虚拟电脑玩，但是都非常卡顿，没有游戏体验，我希望的是，也是广大没有电脑的玩家的希望，能够 有一天能够有真正适配手机版的出现，能和电脑版一样的体验。因为大多数人是没有电脑的，如果适配手机的话，我相信这个游戏绝对会更加火爆@潜艇伟伟迷
一个路过的OOOhyys,男,江西,建议开个联机版，一方僵尸一方植物[doge]
我难道还是做不到吗,保密,河南,up主什么时候做砸罐子和我是僵尸的小游戏啊，想玩。
小羽来,保密,江苏,就是为啥我电脑上下的那个页面那么小[委屈]   我是新手   求大佬解答｡°(°¯᷄◠¯᷅°)°｡
兔耳の路人,男,黑龙江,哥欸，什么时候能出手机端的正式版呀？[笑哭]
foreverOoOOOOoO,男,山东,评论一下，不玻璃心[大哭][大哭][大哭][大哭][大哭]
5455551,保密,广东,作者 有个bug无尽盲盒种出牢笼的时候去存档 然后再次上游戏等牢笼消失必闪退啊 [呆]好几次爽局就这样被毁了重开无数次都没用
爱划水的崎柒-w-,男,贵州,能治好电子养胃的游戏不多了[给心心][给心心][给心心]
浮妄言,男,吉林,僵尸也多融合一些吧，相比较植物来说还是太少了，我先投稿一个“舞王巨人”[脱单doge]
萌萌哒的糯米丸子丶,男,江苏,昨天下载晚上8点玩到了凌晨一点，太上头[呲牙]
星辰之鲲,男,吉林,十多年前买的，上面儿收集了up说的那些植物，还有一些特殊的僵尸和植物
星系拍照牛,女,美国,还有人气特别高的QQ弹弹大喷菇
牛逼的某崔,男,山东,能不能出手机移植版[保佑][保佑][保佑][保佑]我家没有电脑，但太想玩了
九九w,保密,上海,等等。。他是不是两天涨了20w粉丝。？？？？？
苏噗噜Supuloo,男,浙江,这个豌豆射手搭配up的声音 太可爱了！！
自己家的新手,保密,浙江,"每日投稿：
姓名：时光之钟
长相：左边一个绿色的时钟，转的较快，右边一个灰色的时钟，转的较慢
占地面积：2格
阳光：200
冷却：非常慢
能力：放置后增加所有植物的时间流速（参考游戏加速，对惩戒牢笼，精灵菇等有存在时间限制的无效），同时减少所有僵尸的时间流速（参考减速）
简易简介：时间伟力！！！
简介：这只是2个普通的时钟而已，你说它俩为什么要连起来？而且转速也不一样，可能是坏了吧。也许可以去问问被冰了2000年冰菇窝瓜[脱单doge]"
王艺龙258,男,云南,不要问手机能不能玩了？问就是能玩，但是要模拟器[笑哭]
FBI新番探员,男,山东,UP要加油啊，处好圈内关系，不要步入三叉戟的后尘啊！
二次元的老痴汉,保密,广东,昨天看的时候还是167万，今天就207万啦？？？
短时间昵称,保密,广东,什么时候给游戏来个舞王巨人[吃瓜]
chonggeng1982,男,山东,能不能出移动端的 就是手机端和苹果端的 这样更加方便
巽风-无心,保密,浙江,提个建议，可以开创意工坊自制地图关卡植物僵尸[脱单doge]估计会有各种各样（奇奇怪怪）的好玩的东西
徐坤召唤,保密,河北,投稿新植物（人）1:1铂金硅胶等身手办，技能:用来观赏，阳光耗费1145，期待速出
bsktballezif,男,山东,为啥我的全屏不了啊[微笑][大哭][大哭]小小的玩着好难受
游斯机,保密,江苏,我靠贴吧那些图我以前有盗版植物大战僵尸卡片，基本上和up自创的风格差不多，是我上小学时候玩的，如果那些卡我还有就好了，可以给up更多灵感，我记得有个什么豌豆酋长啥啥，小时候以为这就是植物大战僵尸的第二部没想到居然是一些厂商自制的。就是这种卡
翎丶ling,男,天津,有个想法啊，能不能给双位置植物做个套[脱单doge]
永远向果酱吐司,保密,四川,upup，希望您能开发一下植物大战僵尸的小游戏，小时候玩儿原版的时候，最喜欢的就是里面的小游戏了，希望您能开发更有趣的玩儿法，可以不仅限于塔防，这样可以增加游戏的趣味性[脸红][脸红][脸红]
白饭凉白开,保密,河南,这个哥们早几年就开始做这个了，一直不温不火，现在一下子火了曾经做的东西也够量，一下把大家填饱，真的是曾经的努力换来了质变
一叶知秋233333,男,加拿大,整点广告，整点代理，能吃点饭就吃点饭，你做这玩意真的出力了
-慢声声-,保密,湖北,"阿婆啊，有兴趣做做僵尸公敌吗。
有点对杂交版做僵尸公敌想法：一、原版的循环体系是  基础阳光—放僵尸吃植物—吃向日葵给固定二百阳光…  但无尽后面向日葵数量稀少就难以维持循环，所以一句话就是，要弄一个简单点的的阳光循环。1、所以我第一个想法就是，每一关给固定阳光值，这样阳光基础有保障；2、出一个向日葵僵尸（阳光僵尸吃植物给阳光，不同植物给阳光值不同），同时下一关可继承结余阳光，或者直接吃所有种类植物都可以给阳光也行。
二、原版的僵尸种类和后期的阵型都是固定的，一方面是因僵尸各有所长，在各僵尸的机制下能攻克相对应植物，这是优点，但玩时间长后就缺少乐趣，基本都是固定套路（双舞王互保、磁吸镐的正向矿……）。另一方面植物阵营没有特殊功效植物，对这我想法是要多些变化以提升趣味性。1、固定几种普适性的僵尸，然后再有几种特殊功效僵尸，特殊僵尸随机出现，但权重不同，根据场上植物提高针对性的一两种僵尸出现概率。比如共十个僵尸卡槽，一个阳光僵尸（若有其他阳光循环方式也可换其他普适性僵尸），四个普适性僵尸，两个针对性僵尸（非固定给针对性僵尸，只是出现针对性僵尸概率更高，如60%）、三个随机僵尸；2、必要的话，给僵尸加上一个较短的冷却时间，可以削弱相同僵尸（舞王）的左右脚天梯；3、杂交版做僵尸公敌模式还有一个难点，就是很多植物带不同效果，多种类子弹或者火力强大，要对这种植物加以限制（攻击频率、出现概率子弹种类…）；4、如果继承阳光，那可能出现下一关基础阳光过高或过低的情况，那就可以适当提升难度，可以给植物阵营总体强度适当变化，高输出植物的数量或者是特殊功效植物的数量。或者还有另一点变动，原版固定五排植物，那可以根据阳光值情况改变植物排数，也就是阳光高就六排甚至是七排，阳光少就四排，这样也需要考虑植物和僵尸的强弱。
不过我没玩过杂交版，不太清楚植物和僵尸战力如何，不知道我的想法符不符合杂交版的情况。期待杂交版更好"
冰阔洛TcT,保密,内蒙古,求教   为什么我无尽礼盒只有6个礼盒
灵衣如雪,男,江苏,能不能出一个手机平板能玩的呀 电脑是真的不方便 手机可以随时随地玩方便的很[星星眼]
灵风心动,保密,河南,"upup，我有一个想法，可不可以将类似于虫族的菌毯作为一种新植物加入，作用大概如下：
种植下去后会慢慢自行蔓延，不占据草坪位置，根据种下的菌毯种类不同而具有不同的效果。
强力菌毯：拥有强壮而有力的根茎，能够深深地扎入地下拦截矿工僵尸。
治愈菌毯：能够缓慢恢复种植在菌毯上的植物，并且会慢慢往植物身上蔓延，起到保护作用。
生命菌毯：每隔一小段时间会生长出几只小虫子，能够拦截并对僵尸造成伤害。
火焰/寒冰菌毯：对走在上面的僵尸造成火焰/寒冰伤害，并造成灼烧/减速效果。
茂盛菌毯：拥有极为发达的茎叶结构，每隔一段时间都能够在最前方长出长长的叶片，能够阻拦僵尸并有一定的荆棘反伤能力。
所有菌毯应当能被碾压消灭，但是不会被啃咬消失，类似于地刺的生存能力"
ls96sl,保密,江西,来个手游
小蜗的汪,保密,福建,我今天才开始玩杂交版，算是30+的老儿童过六一了
我的世界114514926,保密,河北,我在等手机版，你们在等什么？[doge]
赛博尼亚的小号,保密,河南,这个大喷菇[脱单doge]为啥要对着我们呢
My_Fila-Mint,保密,广东,我靠！这粉丝量甚至都超过熊出没官方了
少特么来这套,保密,浙江,出个超级迈克尔召唤的舞伴改成迈克尔，就这样跟裂变一样，一个变一群
恰着火锅唱着歌儿,男,吉林,把植物大战僵尸推上了新的高度[点赞]
梵墨12138,保密,四川,‍up，我的电脑是i5-12400f，amd6700xt，在玩杂交版的时候出现了几个问题，在此向你汇报。1.会出现玩一会就闪退的情况，闪退情况在玩惊喜盒子和轨道的时候尤其明显，基本上就是在第三回合刚开始就必然会闪退。2.在开启3D加速的时候，游戏画面有7成概率会出现极为卡顿的情况，接着就会闪退。3.在玩各种无尽模式下，植物会有概率出现隐身的情况，会有某一条草坪僵尸植物同时隐身但还在正常打架。
oh_hsy,保密,广东,"大佬，每关即将结束的时候，加一个选项（是否开启地狱模式）有些人喜欢简单模式，但当局的大后期爽感就体验不到了[脱单doge][脱单doge]多一个这个选项也许会更有意思。（也可以设置，开启后的奖励翻倍，钻石啥的）

2.钻石可用于买肥料，浇花系统，随机产生植物，养大后可以增加到牌里的新植物"
秋风-qiufeng,男,山东,什么时候出个手机版啊 这么好的游戏不能随时随地玩，不能让更多的人知道太可惜了[doge]
好吃的阿姜,保密,河北,伟伟迷要两百万粉了，实在涨太快了，真的出圈
菊开瓶,男,意大利,什么时候出个肉鸽版，我都想好了，我们只能拿基础卡然后合成杂交卡，然后路上还有戴夫商店，还有随机事件，还会遇到boss，还有精英，还有精英关想想都非常合适
Lmm慢,保密,河南,只要你在玩杂交版，请尽你最大的力投币，因为此，游戏是纯免费我们只能用投币来支持了[给心心]
爱咋咋地吧233,保密,山东,能做个杂交版的砸罐子或者我是僵尸吗
張鶴張鶴,保密,山东,"出个肉鸽模式
再出个自由杂交模式，杂交编程（像noita里面法术编程一样）直接封神"
飞卢最帅作者,保密,江苏,刚开始玩，请问商店，树和种植园有改版吗
撤硕拉满仙人,保密,上海,哥你是真牛逼，但是能不能推出个平板手机也可以玩的[笑哭]
栗小丸丸,保密,湖南,投稿，巨人舞王，明星橄榄球巨人舞王，冰车巨人僵尸雪橇[脱单doge]
魔鬼同人,保密,福建,不好意思，说个题外话。植物大战僵尸DLC版也是个不错的一代拓展版，感兴趣的朋友可以玩玩看。
你好矬,男,浙江,"以后版本想见到这两种巨人:
武装紫眼巨人:本体血量12000一类防具只带黑橄榄，二类防具铁门（带废稿头盔太出生了）
篮球车巨人:巨人可以下来白眼巨人，会扔七个大篮球三倍篮球车的篮球伤害，扔完球和篮球车一样，巨人会下来和冰车巨人一样
[doge][doge][doge]"
CGcruel,男,北京,可以设计一个磁力高坚果，能吸金属，如果吸了头盔类金属可以回复血量（不会超过血量上限），能扎破轮胎和抗砸，最多抗三下，但是可以通过回复血量使得能继续抗砸或扎破轮胎
兮兮安在学数学,男,浙江,这才是游戏开发者本来的样子啊！[委屈][委屈]
狗子真不会玩qwq,保密,辽宁,可能潜艇伟伟迷都没想过杂交版能这么火吧。。。
追光--o,男,江苏,你让我想起了一位小学同学，他曾经在那个智能手机快普及的年代用纸和笔在班上实现了玩PVZ
神速大号令,保密,广东,游戏很好玩感谢作者，如果能解决闪退问题就更好了[鼓掌]
咱家的大象会上树,保密,山东,游戏很好玩点赞了，之所以没有投币是因为目前游戏频繁闪退，所以体验感并不好，闪退太搞心态了
狂鸟丶楚河-90327,保密,广西,五月初看的时候还只有70多万粉丝，这才不到一个月涨了150多万粉丝，确实如你自己所说，我用心做视频不怕它不火，你的努力终于得到了回报，你改版的游戏得到了玩家们的支持，加油[兔年]
安德鲁因,保密,江苏,up声音听着，好像初中生一样的[笑哭][笑哭]
无欲无求即是自由,女,河南,哥们没电脑 等高考完毕业狠狠地玩
想种一树花,男,贵州,其他的我不知道，我只知道这游戏在大学生圈子里泛滥了[微笑][微笑]
w羽丶蝶w,女,上海,"[藏狐]人菜瘾大~
一个多星期了~才打到樱桃辣椒那关~"
冥界萌龙,保密,北京,可以加个禅境花园吗[脱单doge]
香香Nana,保密,湖南,能在手机上玩吗
劳力大,保密,北京,我觉得应该暂缓新植物创作，侧重于改版的平衡性，以及提高游戏可玩性，而不是一直堆内容，这样才能也更长的生命周期。感觉现在已经或多或少出现战力崩坏的情况了。。。
bili_48610220557,保密,上海,除了夸克网盘有没有百度网盘安装包或者压缩包之类可以直接下载的？看了很多杂交版的视频，觉得很不错很有意思，想玩。[脱单doge][星星眼]
冬寒170,男,安徽,花园能不能加上，整个花园培育房，自己杂交一些植物
尖叫猫咪咪,保密,上海,up主有时间的话可以在油管开个账号，歪果仁也很喜欢玩，而且那边视频收益更高一些
符瑶koritsu,男,广东,[嘟嘟]好玩喜欢
还能履行诺言吗,男,福建,等我买好电脑就玩[星星眼]
空冥卡尔,男,湖南,UP，关于杂交版，我想问问，以后会出类似于我是僵尸那种类型的模式吗。就是玩家操控僵尸去吃脑子，如果出来的话，我想，炎头，海豚骑士，冰车巨人和冰车二爷估计会成为那个模式的T0
而今此小号也,男,广西,很像六年级毕业演讲的语气[doge]
爱学习的柯益,男,陕西,up，能不能出个手机版[大哭][大哭][大哭]
彼夏难复徒余梦,男,福建,"怎么说呢[笑哭]读小学的时候就幻想烂了，同期的杂交水稻可能是赛尔号后来的精元融合。[笑哭]so只能说不意外，只是没想到宝开并没有做而已。天呐。
天呐，这么些年的光阴一下回来了。十一放假，在家写阅兵式的观后感，写到一半，用橡皮泥捏过一个豌豆射手和向日葵。这些年什么事都记不住，却还记得这件事。
我已经快记不清小学是什么时候了。"
伊洛冕下,保密,河南,世界真小，14亿人形同虚设，我和潜艇伟伟迷一点都不认识，这就算有联系了[笑哭][笑哭][笑哭]
全身是反骨头,保密,河南,第一次看到潜艇伟伟迷的视频的时候，他的粉丝只有十几万，视频也只有100多个，我看他的第一个视频是他的自制关卡，当时他的视频的配音还是战争进化史的背景音乐，现在总有一种养成的感觉
彼梦星辰,男,广东,望君能走得足够长远，说实话我有点怕，站在风口上，总是比较危险的。
九把斧,保密,天津,UP，UP，什么时候来个玩家设计关卡，我们用僵尸来破关啊，三连奉上
空玄A,男,广西,我靠，我这才多久没看啊，200多万粉丝了，牛B
acercando,保密,北京,就是经常闪退和卡住不动，希望有解决方法
KESLM,保密,安徽,全是优点，只有一个缺点，手机不能玩…
名字长才有人玩,男,河南,"可以出个PVP了[脱单doge][辣眼睛]
然后4～8个人一起打，谁坚持到最后一波谁赢"
纳斯基斯巴鲁,保密,浙江,快手上，有个叫阿远的，用杂交版圈钱，up快去维权[大哭][大哭][大哭]
绵羊君_huyuhuy,保密,湖南,这声音好像是AI配音吧，这么多人都觉得是真声的吗？[思考]
hrhstc,保密,福建,这个视频最后要是有奈奈子的话，将是绝杀，直接出音味来！[滑稽]
小玄大帅哥,保密,内蒙古,"哥我给你想了个新金卡
向日葵机枪
花费300阳光
血量300
攻击20*4/每1.3s攻击一次
每25秒产生25阳光
30s后长大
血量1000
攻击40*4/每1.3s攻击一次
每25s产生75阳光
长大前：每一颗豌豆击中僵尸掉落25阳光长大后：每一颗豌豆击中僵尸掉落50阳光
介绍
向日葵机枪觉得自己是最厉害的，在一次执行任务的时候被一堆巨人包围了，他发射了子弹，那位玩家获得了最后25阳光，种下了禁忌毁灭菇，向日葵机枪的前面全都是弹坑，所有植物都不得不承认向日葵机枪获得阳光的速度还是很快的[星星眼][星星眼]
最后再说句，潜艇伟伟迷你就是我的神！！[喜欢][喜欢][喜欢]"
训练师の火箭队小遥,男,黑龙江,希望杂交版越做越好，真的很好玩[星星眼]
白干公司的魔弹射手,保密,山东,能不能出一个在原版基础玩法之外的另一种玩法我的想法是这样的，就是在传送带这种玩法之上，再增添一种玩法，就是你用阳光买传送带的随机植物，你可以用更多的阳光让传送传送自选植物，或者你你用阳光直接传送带赛满随机植物就这样的模式
龙临书,男,江苏,真的非常厉害！不过有的时候会闪退[笑哭]
泥头车车来咯,保密,山东,老师老师，可不可以像美食大战老鼠一样加入一些新的boss？过几关就有一个boos战那样的！[给心心][给心心][给心心][给心心]
24K纯唐,男,河南,不是我说小老弟，这个潜艇伟伟迷他是戴佳伟吗？
丨吃橘子的熊丨,保密,四川,要不要加强一下财神爷，有金币猫咪，感觉财神爷性价比直线下降，甚至感觉有单拉夸
憨然小玄,保密,浙江,"想玩双人对战模式[给心心]
两个人挤在电脑前面肯定很有意思
就是无限穿透类植物可能有点赖[脱单doge]"
弹簧_channel,保密,浙江,高考回来就来玩![打call][打call]
星雨木木,保密,陕西,谁知道在哪里可以使用银币金币钻石吗[妙啊]我没有找到商店
T357,保密,天津,"给up冲了30块钱，大学生经济实力有限，只能这样了
谢谢up，让我找到了童年和朋友玩PvZ的快乐。小时候家里的老电脑没有网，没什么可玩的，只有一个植物大战僵尸，和朋友一起把植物大战僵尸通关了数百遍，后来95 beta e版之类的改版也玩了不少，杂交版是我玩过的最精致最有趣的改版。这30块钱就算是我对up的支持了。
顺带一提这个闪退的bug什么时候修啊
[支持][支持][支持]"
OFive_O5,保密,江苏,闪退不是它的问题，是我电脑的问题
影噬卐,男,江苏,"哈哈哈，up声音比我想象得要稚嫩，真是个小天才，祝贺即将两百万粉[脱单doge]另外我觉得可以多整点其他模式，很多人都很期待你曾经的那个射击模式。
我个人是更希望能多一些新的植物，比如二代也有很多新的植物，还有我很喜欢的一个植物菜问。然后，现在感觉主要常规输出还是冰喷菇和冰仙人掌，希望能再多一些类似的常态位穿透输出，冰仙人掌削弱之后我很长一段时间都不知道带什么植物来当主力。"
人言君丶,男,山东,光芒骤放，不可逼视，坚持仙蛊，在此刻，练成！！
佳佳CHINA,男,河北,喜欢杂交版的原因是和原版画风很像 植物僵尸贴图不违和 看着非常舒服 我就喜欢这种贴近原版画风的 希望下个版本能修复下全屏闪退问题[给心心]
良民Ln,男,辽宁,伟伟迷可以把原版的植物加进去吗这样可能变数会更多一些，还有能把土豆加农炮的土豆换成正常土豆吗换成阳光土豆的话感觉太超模了[脱单doge]
SNAKE6小6,保密,上海,曼波！在生活中可能会有很多的困难不妨大胆尝试一下呢要向上面那个主播一样，你！我的朋友要相信自己！
冰镇瓜瓜丶,保密,山西,建议放到一个平台然后更新版本方便[脱单doge][脱单doge]
三朵树,男,四川,做个手机版吧，每次想玩都要开电脑太麻烦跑[跪了]
豆腐乳酸钠,保密,天津,希望可以实装这个僵尸空艇[脱单doge]
山谷风wind,保密,湖北,这个在淘宝卖的很火啊[口罩]
红色渡鸦,男,浙江,玩家只要享受游戏过程就好了，策划要考虑的事情就很多了
VeepingAngel,保密,广东,我靠，没多久前关注还是80w关注，现在已经暴涨到180w了
SUNRUOYANG,男,福建,多少钱啊？啊免费啊？什么神仙啊？要不收益点钱吧，一块钱很合理吧？细水长流嘛[龙年]
白泽一只,男,江苏,真的，小时候买卡片总想着网上怎么找不到这些版本，现在小时候的梦想实现了
奥托z,男,北京,希望有生之年出一款手机版[脱单doge]
游戏是电子海洛因,男,山西,想象力和探索欲是人类能够走到今天的基石
止不住的信欲,保密,浙江,老铁能不能出个换位植物，效果就是可以让全图任意两个植物互换位置，感觉这样可操作性会高很多
开拓者派蒙帕,男,河北,"投稿僵尸
个人感觉现在的难度主要还是在量大上，我个人是很喜欢僵尸王那种的个体boss，能不能出个僵尸王mini加入僵尸行列"
一见倾橙丶,保密,河南,杂交植物不愧为pvz史上的一个伟大里程碑，但最令我佩服的，仍然是作者将其作为免费游戏向广大玩家推广的坚持！加油潜艇伟伟迷！加油杂交植物！
Yancccc7,男,广西,而你我的朋友你真的需要这些硬币[脱单doge][脱单doge][脱单doge]
墨柒末染,保密,湖南,最好的儿童节礼物，送给多年前玩Pvz的自己
寄北of,男,江苏,沿着前人的路做出更好的东西，这不就是开拓的意义吗[墨镜][打call]
万物生长不在,男,山东,能不能把闪退的问题解决了，每当玩兴奋了，闪退搞我一下破防了，太折磨人了[酸了]
无两小亿,男,河北,求作者大大下一次更新添加禅境花园，真的小时候就很喜欢那个模式，杂交版玩不了感觉意难平(已三连，狠狠期待)
久夜未半,女,贵州,没发的时候我就觉得这个改版会很火，但没想到这么火[笑哭]
潇潇凌雨歇,保密,山东,up主，我的快捷键123不能用了[大哭]一开始能用的，后面就不行了，别的快捷键就还能用，有没有什么解决办法啊
狂野的乌龟,保密,吉林,"投稿植物
玉米高坚果"
短尾巴的柯基,男,河南,刚下载的，偷偷问一下，金卡的挑战模式是干啥的呢？
硫酸雨啊,男,美国,作为普通玩家想提一点自己的建议，能否可以改一下上面植物槽的高度更高一些呢？在一大波僵尸中经常遇到被最上面一路巨人僵尸完全刷屏挡住我植物槽的情况，完全看不到我植物栏cd，非常影响游戏体验
云上青不小,保密,湖南,地图上面能不能做一个类似美鼠的芝士城堡那种变化类地图，还有能不能做个战场大地图
小小的剑士,男,湖南,是真的好玩，通宵四天，充电支持一下
真特莫闹挺,保密,辽宁,所以，下载完打开之后的fatal error到底是哪里出了问题？
所罗门_Solomon,男,浙江,"大家对pvz杂交版的热爱，是对童年时的奇思妙想实现而激动不已，感谢你们唤醒了我们爱幻想创新的童年！
另外，太阳花女王就是我心中想象出来的，原版pvz的歌曲《有僵尸在草坪上》的台词--我们利用太阳的力量守护这片草坪。就是因此联想到--既然太阳花能生产太阳，那她如果用这股力量不就是个很强大的太阳女王了吗，所以游戏里有这个角色而且形象和小时候涂鸦的样子非常相近，所以真的很感动！"
有一白狸子,男,新疆,上Java课从同学哪里考来的，好玩上瘾[脱单doge]
逍遥我行,男,贵州,"投稿
阳光菇地刺
初始因为埋得更深不会被巨人攻击也不会被冰车碾压但可以偷偷的攻击(因为是偷偷的所以可以适当减攻速)，长大后变成地刺王此时可被巨人攻击和冰车碾压但也能抗住数次攻击/碾压
灵感来源  小蘑菇藏在土里不容易被发现，长大后才容易被发现然后拿走吃了[脱单doge]"
循幕沿漪,保密,湖北,小时候买的一些卡片上面印的植物，在伟伟迷的视频里面真的能找到[笑哭]
抽到流萤再改名,保密,四川,中午看还是180w，现在快200w了涨粉好快
雷霆滑稽熊,男,甘肃,能出个雪球巨人僵尸吗，类似联盟里面的努努[doge]，推着僵王吐的那个雪球，然后只能拿灰烬解
Jessica-岚,保密,陕西,游戏挺好玩的 就是太难了 就能打过休闲难度 普通难度不开修改器根本打不过 困难难度更不用想了[笑哭]
藤原AE86自家用,保密,海南,谢谢大佬能让我玩到这么好的游戏，也算是圆了小时候的一些幻想，谢谢大佬[打call]
笑指沾花丶,男,河南,植物大战僵尸就像是军姬一样，玩家们不断为其增加设定，不断被玩家认可，pvz的内容也越来越丰富。
゚゚゚゚゚爱莉希雅,保密,广东,眼红巨人来啦@撑死的姜丝sir
林狼梦澜,保密,广西,我想要手机版，模拟器太卡了，PC端又时不时的闪退太难受了😣，希望作者尽快优化好PC端的闪退问题，如果能尽快出手机版就更好了。
呼啦啦巴巴共,男,山东,哦我的大神，您什么时候能出一个手机版呢，不方便用电脑的我像是有蚂蚁在爬[大哭][大哭][大哭][大哭]
