昵称,性别,地区,评论
皓_曦,保密,湖南,纯用爱发电啊，要是换个皮可以上steam卖一大波了良心up，必须支持
耐摔耐冻耐伤王,保密,河南,我建议伟伟迷可以把一些植物大战僵尸2的植物杂交一下，有些僵尸实力真的强，来一些pvz2的植物，可以平衡一下难度
一只理财旦,保密,江西,能不能出一款手机版呀，电脑版好不适应
还原靓靓拳i,男,广西,想把僵尸博士加强一下，感觉原来太弱，能不能整出花来[doge][doge][doge]
御剑伶侍_official,保密,河北,"投稿，
磁力风暴
用于杂交磁力风暴的植物：
磁力菇、三线射手、毁灭菇、南瓜壳
杂交纪录1：
这个植物消耗大量阳光，外观类似南瓜壳里有三个顶着磁铁的三线射手头旋转，中间是一刻中子星，充能约10分钟后吸收场上所有铁制品，以圆形扩散方式发射，
我们保证他没有副作用！（真么没有嘛？）"
爱到花开不晓得,保密,云南,电脑的下载连接在哪啊
何故八两,男,内蒙古,最离谱的是，不管什么时候看这视频，都4000+同时在线（至少6.1-6.3号是这样[笑哭]）
霹雳焦糖布丁,保密,浙江,能不能修改传送带和种子雨的出卡[藏狐]
冉-阿让,保密,浙江,玩家其实远比宝开和EA更热爱这个IP
有只xxs,男,广西,有没有想过把以前的小游戏放入杂交版[滑稽]
一路之下zj,女,河北,有人知道关卡怎么重新开始吗[大哭][大哭]，游戏进行中没有主菜单按钮
喜欢桃子味的卡莎,男,江西,年度最佳二创游戏，治疗了我身边（包括我）大部分人的电子阳痿。潜艇伟伟迷永远滴神
柱子没有挨打,保密,广东,我们上机房课就玩你的杂交版，真的太感谢了
坏坏的布丁,保密,云南,其实我发现 拥有mod 的游戏游玩寿命都很长，像是我的世界或者饥荒上古卷轴等等这一类的，有有模组的游戏都挺耐玩。所以我还是建议作者增加一个模组功能。能够以模组的形式。导入植物僵尸地图或者游戏机制更改等等。那样也能让有动手能力的玩家自制一些自己心目中的植物，僵尸 或者地图甚至一些游戏机制的更改，然后把自己创作的模组分享给别人，就像我的世界那样，如果可以实现就更好啦[脱单doge][脱单doge][脱单doge]
丿捺为人,男,安徽,不知道能不能开发出自己创建关卡、自己设计植物或僵尸这种编辑器的地步。
MF2722,男,浙江,杂交版淘宝上面1块多2块多卖的飞起
Y老板-----,男,山西,然而最大的赢家是迅雷和夸克
星辰化作点滴,保密,湖南,有没有人能告诉我具体怎么下哇[无语]再夸了用链接下载后他又显示无法打开
冰脉_护手,保密,广东,成功是必然的，作为00后你在初中就有电脑就已经超过99%的中国人，我在2016年就看中B站这块蛋糕但可惜我没有电脑没有手机只能眼睁睁看着别人吃蛋糕
goodidears,保密,四川,"游戏很好玩，但是运行的不太稳定啊
[脱单doge][脱单doge]"
吊摆人乐事乐无止事,保密,山东,up能不能削一下僵尸啊，植物一直削，新出的植物白卡里能用的太少了
失散多年的亲哥哥,男,四川,昨天玩到忘记下班[笑哭]估计领导眼里的我真的很努力
酥和羊,男,湖南,挑战模式可以再简单一点吗 好想要金卡又打不过[大哭][大哭]
爱莉希雅_EIysia,男,安徽,纯看别的主播玩觉得有趣，想请教怎么在手机上玩[捂眼]
雾漫江山-,保密,山东,哥啊，游戏很好玩，为啥总是闪退啊，难道真的是我不配吗[大哭]
血夜上梁山,保密,山西,只有我每次把潜艇伟伟迷记成潜伟迷航吗？[微笑][微笑]
34395726768_bili,保密,河北,可不可以做一个植物和僵尸的pvp模式呢[微笑]一个玩具放植物另一个放僵尸
M-iraitowa_,男,江西,如果什么时候手机可以玩，那我相信一定会是一个非常大的突破
太郎一击秒杀,男,福建,什么时候手机也能玩，我找不到资源，我也想手机上玩
宅旅,男,广东,要能像传送门那样作为一个免费大型mod上架steam就更好了
眰恦yg,女,广东,作者能不能设置追踪型植物优先打离家最近的[脱单doge][脱单doge]
一条红烧鱼236,保密,山西,请问各位大佬，为什么夸克上面下载了文件之后不支持本地预览啊[抱拳]
黄少千,保密,上海,"（顶我上去）[脱单doge][脱单doge][脱单doge]
希望作者能不能在游戏中加入海克斯科技的选择，类型参考lol的双人乱斗和金铲铲的海克斯，比如：“打气”，参考金铲铲彩色海克斯，每过几个回合所有射手射速提升8%，这里可以改成减cd。还有一些针对金卡植物强化海克斯，参考金铲铲的英雄海克斯，比如“国服上单”（名字没想好），高冰坚果每秒可以自身回复多少血，可以固定值也可以百分比。还有一些场景强化，比如根据场上天气，地形做强化，比如白天我能产更多阳光，在水里、土地的植物我可以慢慢回复自身血量。如果能加上海克斯的选择，带有一点肉鸽的元素，我觉得PVZ的可玩性会上升一个档次。[脱单doge][脱单doge][脱单doge]"
w在干嘛_,保密,浙江,之前玩的好好的今天一打开成这样了，是咋回事还关不掉。有类似情况的吗
视频省流助手,保密,浙江,感觉植物太强了，僵尸需要加强，没狂暴二爷感觉少了点什么
半颗彩虹糖,女,江苏,不是，这搁哪能玩怎么没说，想玩呀呀呀呀
梦柒拾柒,男,重庆,游戏真的很好玩，但是对关卡这些的把控力度有点差，以冒险模式举例，我现在玩到了第18关，在默认困难的难度下能不能过关还得看概率，因为开局的僵尸是随机的，可能出现同时刷两个铁桶打一路这种情况，或者绿帽+铁桶骗你的阳光...冰车巨人+橄榄球需要你花大量资源来解，当同时出了3路这种情况之后崩盘就很快，再加上其他路还有海豚豌豆僵尸，这样一整局游戏就会顾头不顾尾，建议就是要么提高一下一次性卡的伤害（樱桃辣椒破不了冰车巨人的车）优化一下前期的卡，确实是设计了对策卡，但是没有考虑好当一大堆怪拥上来的时候单一对策卡解不了这种融合环境。
橘子拌豆腐,保密,浙江,投稿[给心心]
豬頭幹活了,男,广西,希望闪退可以优化一下，让后能在整一个手机版就更好了[doge]
我不比任何人差,保密,湖北,加油，早些出手机版，没有电脑太难受了[大哭]
5亩,保密,广西,能不能多加点环境？比如说水扔草地加要种花盆田种植物的时候这种东西[doge]
星念之痕,保密,湖北,真的从up主这里感受到了玩游戏的快乐和意义
仓桥莉子,男,广东,都是看主播玩的，但是看一会马上就喜欢上了，各种新奇的植物搭配太戳pvz玩家了
桥边听雨人,男,江苏,"强烈要求加入排山倒海！
一次性可以重一排的那种模式[脱单doge]"
效率res,保密,湖南,up加油，看着up从60w粉到如今的200w[脱单doge]
Dubstep_boom,男,河北,会不会名气大了，被官方那边搞[灵魂出窍]
卖萌的小蓝龙,保密,内蒙古,"游戏现在有窗口大小调节了么 ？或者自定义调节，或者全屏窗口化？
感觉有这些会方便很多，4K屏幕最大化好糊，不最大化窗口好小，听说窗口化闪退会少很多，切换英文输入法也是，不知道是不是真的。"
我全部全不会,男,北京,来个手套，把种错的植物换个位置种[doge]
顾芒お,保密,黑龙江,恭喜潜艇伟伟迷200万粉丝啦！！！[给心心][给心心][给心心]
路客匣子,保密,辽宁,"杂交版就是好还是免费的只要在
阿婆主的动态就能找到第一个就是杂交版只能在电脑版玩哦
推荐UP主什么时候能不能做个手机的？"
黑se的宝石,女,陕西,up你一声令下 我们立刻拥护你为正统植物大战僵尸3
plenbus,保密,福建,淘宝看到一堆商家买你的植物大战僵尸杂交版，推荐第三名
叶龙子,保密,四川,up.，有僵尸豆了能不能来个植物豆放在随机礼盒，有时候一些植物位置太尴尬了[嗑瓜子]
duckie__,男,湖北,虽然不玩这个。但是看着挺不错的。可以看得出来倾注了很多心血与热爱～ 希望能够越来越好[脱单doge]
没空回你k,男,湖南,[喜欢][喜欢][喜欢][喜欢][喜欢][惊喜]你太棒了
Doncle_,保密,山东,一个提议👉🏻👈🏻普通模式感觉对大众可能还是会有点难（有时候一把要开无数遍），但是简单模式又相对太简单了跟无敌版一样……（感觉就不是一个量级的），能否考虑把简单模式的难度稍微调高一点，或者在简单模式和普通模式之间加一个难度呢？
倾煦七秋梦,保密,湖北,顺便在这里问下攻略，第57关怎么过？打了两天了
newbeeのnoob,保密,河北,这玩意啥时候能出个移动端[doge]
烛渊薮,男,甘肃,up声音听上去很年轻，能做到这个水平，可以想象到未来一定能做出跟好的作品，令人期待
闰氏集团霸道总裁闰土,保密,安徽,就凭让大家又开始都玩pvz，足以证明是神[OK]
bili_贾一楽,保密,河南,现在伟哥真的火了，每期视频都百万播放量，颇天的流量啊真是[鼓掌]
小曼总爱瞎折腾,保密,安徽,up，tb上有很多卖杂交版，而且售量很高
我从云边跌落,男,重庆,就冲他免费给我玩儿，他的视频必须全部两个币好吧[给心心][给心心][给心心]
星家1号小天天,男,未知,让梦想照进现实，每一次的新颖总能让大伙儿眼前一亮，未来可期，热爱永远进行时[打call]
萧苒of,保密,湖北,才发现我刚关注就正好两百万了[脱单doge]
汤汤汤汤汤加米,保密,山东,其实可以考虑出一个联机模式，局域网连接，然后可以去好友家偷菜，甚至引流僵尸。（类似qq农场？）
掌管中分的神,保密,广东,卡密！从当初做自创植物就开始看，是这条赛道上众多几万粉的up之一。后面推出越来越多的自创植物，关卡，甚至僵尸，粉丝也来到几十万。up也在积极听取粉丝意见，考虑了平衡性，并将想法融入到新植物，新僵尸中。然后将制作地比较成熟地杂交版无私分享出来，我也看见许多视频和直播出现杂交版，很多人也因此涨粉之类的，我就觉得up主的汗水换来了众人的“成功”，是不是对本人不公平。还好，up主也涨到百万粉了，相信还会越来越多的人关注up。（虽然我期期点赞，投币。但我到现在也没关注[doge]）
李一桐的小跟班Q,男,山东,卧槽，涨粉狂魔，之前几天还是一百五十多万，今天已经接近二百万了[doge]
君之知临,保密,天津,up主好起来了！保重身体，更新可以放缓一些，不要太累，加油[鼓掌]
不死金胡萝贝,保密,广西,"投稿植物
催眠豆：
模型类似于咖啡豆闭上眼睛睡觉
50阳光
冷却12秒
放置后对一格内僵尸催眠，无法移动、造成伤害  持续10秒 随后消失
玉米钻头：
模型类似于玉米炮上的玉米张开叶子
175阳光
24秒冷却
放之后在一格内挖一个深洞，无法种植植物，若有中等或以下大小的僵尸踏入深洞，则会无视防具秒杀，最多吞下十个中等或以下大小的僵尸，吞了十个僵尸后变为正常的坑洞，若大型僵尸踏入深洞，无视防具秒杀，但只能吞下一个大型僵尸变为正常坑洞。
三叶坚果
模型类似于三叶草换成朗朗的脑袋，然后叶片部分变成坚果色
125阳光
冷却25秒
血量比普通朗朗多1200
分为四个阶段：
一阶段
受伤血量<400
每隔十秒扇一阵风对场上所有僵尸造成一格击退
把所有飞行僵尸吹飞
二阶段
受伤血量<800
模型上损失1片叶子
每隔20秒扇一阵风对场上所有僵尸造成0.5格击退
把所有飞行僵尸击退5格
三阶段
受伤血量<1200
模型上损失2片叶子
每隔30秒扇一阵风，对场上所有僵尸造成0.25格击退 把所有飞行僵尸击退2.5格
四阶段
受伤血量>1200
模型上损失全部叶子
没有任何技能效果"
woshifuyun,保密,新疆,我非常喜欢这个杂交版，要是能加入解密模式和一些资质解密关卡就更好了，作者nb！！！
黑白の小熊,女,安徽,纯粹的有趣，纯粹的游戏，纯粹的我们
夜雨枫鸣,男,河南,可爱的人，最可爱的事，你才是我认可的植物大战僵尸续作[脱单doge]
BOWENHUANG,保密,湖北,火炬坚果我一直都叫它炎头队长，然后我们寝室全都叫它炎头队长了[doge][doge][doge][妙啊][妙啊][妙啊]
GODHeaveN1,保密,上海,能不能出一个肉鸽版本，每打一关抓植物，每打几关出现一个boss关，通过后可以给藏品（给百分比加成的那种特殊道具）[脱单doge][脱单doge][脱单doge]
绝不迟到的叶泠酱,男,安徽,给我点赞这把给你们玩[墨镜]
两点半的Sun,保密,河北,潜艇伟伟迷是这样的，只需要考虑杂交版的开发与制作就好了，而玩家要考虑的就多了[doge]鸣式秒了[脱单doge][脱单doge]
圣焚末路,保密,福建,可以考虑一下类似盲盒的无尽模式出怪难度降低一些吗，或者每几波来一次难的，然后简单一点缓一缓[笑哭]
北山river,男,北京,卡在冒险63了[大哭]好崩溃有些关卡开局太难了
飞天鱿鱼大旋转,保密,四川,好玩，希望优化也能跟上，玩着玩着闪退心态容易崩
疾风不知归路,保密,四川,苹果的是不是下载不了啊，我想给我数学老师下一个，他守自习太无聊啦[笑哭][笑哭]
-浪里个浪里个啷,保密,河南,我为什么不能全屏，而且游戏里看不见种的植物，一会儿这一片看不见，一会儿那一片[辣眼睛]
梦辰灬丿星,男,湖南,能不能把闪退修一下啊求顶[大哭][大哭][大哭]
落尘木游人,保密,广东,可以考虑下把之前做的战争进化史（射击）放杂交版小游戏里嘛
耶呼粘苞米,保密,福建,我有一个想法 做一个火焰咖啡豆 冰焰咖啡豆 这样投手的攻击也可以附魔了[doge]
年迈且老泪纵横,男,安徽,突然想到，能下冻雨（张万森下雪那个），是不是也能下刺雨[脱单doge]（仙人掌那个，普通版和pro霜冻版[嗑瓜子]）
Metkayina,保密,河南,@潜艇伟伟迷 up，你的“招财猫”视频怎么下架了? ? ! ![惊讶][惊讶]
活泼的带土,保密,山东,能不能整一个狙击豌豆射手，真的超喜欢那个[微笑]
照临四方-,保密,湖北,阳光花盆能产阳光吗？说明没说每多少秒产一次阳光但我觉得这个价格应该产阳光
流联吖,男,山东,怎么说呢20年就开始看潜艇视频，那时候只有几十万，如今快200万了，加油潜艇[鼓掌]就是一直没关注[doge]这次一定[脱单doge]
ineedjiay,保密,浙江,因为你 圆了我的童年[脱单doge]
三殇不起,男,湖北,会做二代的改版吗，二代的氪金收费一直是心中的遗憾[害羞]
Miyano-Edogawa,保密,北京,本视频大有破千万播放的潜质啊
雪风先生,男,四川,"UP在做游戏时一定要注意版权问题！这对于杂交版也算是一个很重要的门槛！做不好可能杂交版就直接全网消失，UP也可能会被相关的侵权等法律问题而无奈于现在大陆游戏环境！
这不是危言耸听，做游戏不光仅凭一腔热爱，更重要的是，你要有能力去保护、维护好属于你的作品。
现在要关注的是，现在国内有一些公司是否已经获得了pvz相关发售公司改版制作与管理大陆地区的版权大家都不知道，万一哪天这公司突然袭击打官司说你侵犯了他们的版权就很烦，即使大家那天怨声怨气但能力不够也没办法扭转这个游戏的悲剧，这往往是我最不想看到的
我个人了解pvz已经12年了，也是mc国际版9年的老玩家了，已经看到过很多优质游戏最终的悲剧，不希望您的成果最终被某些人的资本手段非法破坏。
最后，看到的小伙伴们就点个赞吧[脱单doge]，我也来白嫖点赞，当然，UP能点赞和置顶是最好的[滑稽]"
进狱系人豺,保密,广东,无尽盲盒挑战里可以加入手套作为五关奖励，手套可以移动两次单格植物，可以适当的优化阵型。
榮利,男,山东,兄弟能出个给植物加血的植物吗？类似豆子直接挂头上，或者是花盆放下面，能给植物单体加血，又或者是3×3范围，我实在不想打无尽的时候总是换罩子呀...有时候没注意就被偷屁股了...
B站HMS小威,保密,江苏,闪退真恶心啊所有方法都用了还是闪退，能不能修复闪退呀
咸鱼爱做白日梦,保密,河南,不是很懂，有人能解答一下吗，这个改版是如何实现的
这是一只大鸽子,保密,河北,为啥会有植物贴图错位，然后导致僵尸和植物隐身的问题啊，求教教
A级异想体,男,福建,我觉得大伙们都应该纪念宝开，虽说玩法单一，简单，不像别的改版玩法众多，可以这么说，没有宝开发明《植物大战僵尸》这款游戏，那就没植物大战僵尸这个圈子，（没有冒犯的意思）
AcFan视频弹暮网,男,广东,怎么说话跟小学念作文一样 [笑哭][笑哭]
恭崇牛一,男,安徽,就这么跟你说吧，我度过前期千难万险，终于排兵布阵，打了一个好的无尽关卡，终于把自己的阵排好了，因为僵尸太多。同时三个毁灭加农炮同时炸前面的冰车巨人，每次都闪退，真的吐了，好不容易种了那么多毁灭加农炮，金向日葵奖早拿到了，很简单，这个游戏。但是把闪退给我解决了。
小吗喽哥,保密,广东,"建议出一个空袭菇1145阳光☀️
种下需用咖啡豆唤醒
效果类似普通毁灭菇
并且召唤一个直升机
冲烂3*5行的僵尸"
_抵制日本核污水,保密,四川,谢谢你！儿童节快乐[给心心][给心心][给心心]
寻风听月,保密,河南,涨粉真滴快，早上看好像184w，傍晚就191w了
独孤-求不败,保密,河北,能把闪退问题处理一下嘛
一年九天假除夕不放假,保密,江西,只能说吊打植23，比原版都还好玩
思念变成爱_,男,河南,没想到真的做了一个版本[墨镜]
我就是玩ba的,男,山东,哇靠，我08年的，这种游戏是我哥哥辈的人造的[疑惑][点赞]
松前等花咲,男,江西,僵尸希望上点精英怪 无尽都是人海战术 久了也会腻吧 但还是支持杂交版的[龙年]
小杨来打个酱油,男,浙江,无尽模式可以加个分数结算页面[妙啊]
藤本病病人,男,北京,快200万了，恐怖，一个作品涨140万粉丝
阿白好难啊,保密,湖南,13：00dy直接大家记得来[脱单doge]
星雪-清梦,保密,贵州,up做的改动和添加太多太彻底，原本的逻辑算法已经支撑不住了，闪退是必然的，之后继续做大，改框架是必须的(›´ω`‹ )
天满八纯喵呼呼,男,广东,还没玩过，想请问一下，如果玩到一半出了新版本我的存档能不能转过去的
不起眼的卢克天行者,男,内蒙古,和我以前预想的一样，这个改版或许改的不多但已经成为最火的了，愿不会因为火而发生黑子，就和我以前想的一样“要是这个出了这个改版必定火”现在我猜的是“已经火并不会有一帆风顺，必定有蹭流量而黑杂交吧”
岚提-lan,女,山东,游戏更新了存档会不会丢啊，在电脑上单机玩的，刚开始玩不太明白[脸红]
tyuuugg小号,保密,浙江,好想玩，可惜我没电脑，要是我电脑立马玩来致敬童年来致敬最新最火的改版
Fream森光,男,浙江,up居然比我还小一岁[捂眼] 年少有为
豳龝嚻躖躎龝鱷,保密,湖北,这游戏真好玩，我室友已经深陷其中无法自拔了[笑哭]
佬脸,女,北京,剧情模式打到了50多关（用冰喷瓜）后面去打挑战[OK]从冰坚果到女王再到汉堡包，真是停不下来的爽。拿到橙卡再去打剧情60关 就越来越轻松。
念念叨扰,保密,湖南,所以他圣杯的广子在哪儿？
中分大门牙,保密,江苏,能搞个敲罐子模式嘛[脱单doge]
来一瓶拉菲-82年的,男,浙江,注意一下b站那些假冒你的号，有些都被当成真作者了
衡113世,保密,英国,200.3w关注合影[脱单doge][脱单doge]
NKUJugking,男,四川,"不懂就问，杂交版下载了之后只能本地存档嘛？
还是说我可以联网存档，用其他电脑玩也是可以继续之前的进度？"
Lin-Lin_Lin,男,福建,问下平板能玩嘛[笑]
一片大蘑菇啊,保密,安徽,啥时候出我是僵尸玩玩啊[doge]
归海一百刀,保密,山西,老哥游戏可以改分辨率吗？全屏有点糊
q144411,保密,江苏,其实现在已经很厉害了。如果有个随机杂交版，这将是另外一个新宇宙[妙啊]
埃尔Xuan,保密,河北,财神爷第五个挑战传送门怎么打呀，就剩这一个挑战打不过了[大哭]
妖怪镰鼬QAQ,男,福建,闪退是一款我自己的问题，杂交版？他是神他有什么错
弗朗西斯哥-小小黑,男,陕西,作者什么时候做侧交版和自交版（bushi
jaystorm,保密,重庆,大佬，提个小建议，有的巨型僵尸，比如冰车巨人，体积太大了(巨人导致冰车也无比巨大)，致使它们在第一行出现时经常把植物栏挡住，导致看不清植物，比较影响体验，建议优化一下让植物栏永远前排置顶，感谢🙏🏻
qCwCp,保密,北京,upup，突然想到能不能最开始只有普通植物，玩家需要通过金钱和对应杂交因子来获得杂交植物，这样玩家能体会到杂交过程[脱单doge]
养一只小呆鹅,保密,甘肃,感觉僵尸强度有点高，可以搞个磁力菇炮（玉米加农炮➕磁力菇）全屏僵尸防具减一，或者是磁力菇射手，针对僵尸防具[脱单doge]
私は未来を掴みました,保密,重庆,喜欢归喜欢，但是手机上玩不了，我在手机上看教程就是那种手机版嘛，然后他到了最后一步，他安装不了了，我去，然后我一狠心一跺脚去买了个平板电脑
九月丿晴空,男,广东,我想问一下，手机版玩起来有点卡，这个有没有办法优化的？
二刺猿辺哥,保密,河南,原来是贴吧里的大佬
领域嗷呜,保密,山东,能把鼠标美化一下吗僵尸一多都不知道鼠标在哪了
SuffEver,保密,山西,挺感慨的，当初pvz自制动画区几个up就你做的贴图最好，质量最高，10w粉的时候关注的，自从杂交版出了以后，从30w粉丝涨到180w，厉害
NBPL赛事,保密,江苏,有一种童年看的动画片发六一祝福特辑的感觉[doge][doge]
宇瞻-,男,江西,我超？昨天晚上还是一百六十五万粉一觉醒来两百万了
亭旁蔷薇,保密,上海,你真厉害，很好玩[给心心][给心心][给心心]就是偶尔会闪退（）
鳄鱼提出,保密,河南,希望能够来一个僵尸大战植物。，玩家来放僵尸。
毒液react,保密,山东,精灵菇是干啥用的，也给植物加不了血呀[尴尬]
新皇亚索,保密,天津,更新和闪退修了[doge]
雨如诗夏若恋,男,广东,我的无敌阵容闪退了[大哭][大哭][大哭]
永雏塔照肥,男,广东,屏幕一堆豆豆，电脑cpu没烧，但把我cpu干烧了
坠兔收光屡变星霜,保密,山东,手机，但想玩[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
学徒小张z,男,河南,几天没玩，为什么之前的关卡都给我重制了，植物都没了？
幻镜之影ya,男,湖南,"UP,后续考虑出boss战嘛？(就像其他改版那种有炫酷技能的那种[妙啊])"
奕祯,男,北京,说实话，能把下载地址和链接什么的做一个平台或者放到简介里嘛，真心找不到[大哭]
-別想,保密,天津,突然想到了一个好玩的，就是跟云顶 金铲铲一样自走棋那样的植物大战僵尸，PVP那种，比如豌豆射手，羁绊是 豌豆/射手/1代。菜问 羁绊，蔬菜/战士/2代这种。就是怕版权有问题
曦喵家小花荣,保密,山东,火了被喷很正常，有人挣得就是这个钱（国际舆论战对中方的投入是很恐怖的）
孩子这不好笑,男,重庆,伟伟是这样的，只需要努力做游戏就行了，而我们需要考虑的很多了[doge]
暗区大豆,男,辽宁,感觉up可以加一个一键通关，因为原版也有一个一键通关，可以让一些只想玩模式关卡的玩家用（包括我），还有就是2.0版本太爱闪退了，经常在很好的阵容上闪退
aka摇摆李胜志,保密,山东,主包主包现在就有人要问了   版本更新了咋办，存档会消失吗
陈桂林甲,保密,浙江,以前做梦想过一个巨大的植物全部搓在一起跟僵王机甲互打
雷特马尔莱斯,男,广东,我需要手游版，不然上班摸鱼玩不到
喜欢当冥訫的小强,男,江苏,杂交版本具体是什么版本 为什么在链接里我找不到 所有的都看了
蔡徐坤在线等撩,男,福建,打开的时候显示Fatal error！ 怎么办
--__阿巴阿巴__--,男,天津,等等 昨天我看还是180万粉丝，这怎么就209啦[哦呼][哦呼]
kingdark暗祭,保密,广东,请求创世神更新一个电系植物[打call]
这个天平座,保密,江西,不是我想支持，是特码太好玩了，不支持你，咋催你更新和修bug啊[吃瓜]
吃核桃的河豚,男,江西,伟伟迷呀，六七年了20多万粉，半年直接200w了呀（恭喜）
wa_哈_哈,保密,湖南,能不能把狂野豌豆的弹道掰一小，搞成标准的三路均分[脱单doge][脱单doge][脱单doge][脱单doge]
Sogoodtoseeyou,保密,海南,你是会玩游戏的，致敬玩家精神[喜欢]
键盘上的小陈同学,保密,福建,"Wow, 今天发的就已经有这么多币了[脱单doge]"
乄小白鼠グ,保密,江苏,非常简单，建议提升难度。
人质一败涂地,保密,重庆,好奇杂交版是怎么做出来的，用的哪些工具，感觉ui和游戏流畅度都好高
偏移闭锁,保密,湖南,全站第一
小楼蝶衣梦,保密,四川,石果子，雷蘑菇。龙棘藜是真的小学那会十几年前就看到过的了[笑哭]，我记得还有那本书专门介绍这些植物怎么来的，隐隐约约记得龙棘藜是因为大嘴花吃了火爆辣椒
殇馫釁,保密,广东,依稀记得小时候对于植物大战僵尸喜欢，当时是因为看到舅舅在玩这个游戏，出于好奇才慢慢了解到它的玩法，至于之后的植物大战僵尸二代也玩了很长的一段时间，可惜当时玩二代总感觉手机有些卡，后面就慢慢开始退出这个游戏圈子了，不过倒是有看到其他玩家的一些视频，还有众多改版给其他人带来了欢乐与折磨，对于杂交版的广泛传播，我感到意外与惊喜，童年的奇思妙想以这种手段表现出来，或许正如他所说，给玩家带来快乐与惊喜，是他们的初心，也希望制作组能够再接再厉带来更好的植物大战僵尸改版！不忘初心
栗V_瓜,保密,福建,《 Does this game have English? We need English！》[doge][doge][doge]
冲锋队小队长,保密,浙江,老闪退咋办啊 天胡开局打无尽 到第三波了直接闪退 恼火死了
cx_330pwfm,保密,安徽,我最佩服的是up是那种坚持做一件事并最终看见希望的人，拿到结果是必然的
想灰天的锅儿,保密,湖北,再来一个我是僵尸模式，那个时候最喜欢玩这个了
网瘾少年会梦到电子羊,保密,安徽,up能不能把xbox版上的双人对战的小游戏也整合进去[星星眼]
二次元透明梓熙,女,贵州,呜呜呜，阿婆，我真的看别人玩我都好想玩在那些软件上面下载，但是显示机器不匹配能不能更新一个就是所有机型都能玩的呀。
妄想荔枝,男,浙江,杂交版太好玩辣！[星星眼][星星眼][星星眼]
梦梦儿小,保密,河南,我觉得可以把闪退改好以后毕竟前途无量[给心心]
少女裹路地,男,山东,必须支持[打call][打call][打call]
爱甩头の毒液豌豆,保密,湖北,热乎的[吃瓜]
鹏先生难道丶,男,浙江,在女朋友平板上玩的 今天大数据推了 那就必然关注一波 杂交版真的好玩 很NICE.[脱单doge]
读书人阿良丶,男,上海,‍up主你好 我今天电脑关机的时候蓝屏了 再开机之后游戏存档都没了，请问有什么方式恢复吗
不可惜明天,男,天津,单机还是有局限，不如出个pvp联机，一边摆植物，一边放僵尸，届时热度还能拔高一个台阶[妙啊]
Crazy灬小然,保密,甘肃,为什么我下载好几次杂交版，玩一会总是闪退，很让人抓狂[笑哭]
