昵称,性别,地区,评论
不摆烂的居居,男,浙江,我是老粉丝了，以前就关注了，一开始就开发了好多玩法，其实一开始就觉得up真的好厉害，没想到最近涨粉好快，我只能说这是你应得的加油
雪宝不熬夜,女,江西,太好玩了！真的很喜欢您和团队做的杂交版[给心心][给心心]
是老五m,男,江苏,没开全屏还是老闪退啊怎么办兄弟们[大哭]
山涧南岚,男,江西,没想到我第一次遇见这个改版是在机房[脱单doge]现在的状况是全班人都知道这个杂交版了[笑哭]（  可见是有多火
小哲OB,男,陕西,@喜欢小猫咪的小影 @放牛的锐雯 @拒绝ntr从你他做起 我的发 这真火的不是一点两点了
hsbsubsuxnwi,保密,甘肃,没法全屏是咋回事啊[大哭][大哭][大哭]有没有人教教我，电脑小白啊我
月巴口合,男,广东,植物投稿:“神秘的果实，植物们吃下它都会发生不同程度的异变，但是这种变化强化了植物的性能。一天一位商人带来了一种神秘的果实，戴夫种植后让植物们都尝尝这种神秘的果实，植物们吃下去都发生了不同程度的能力少量增强，一只贪吃的豌豆多吃了几个，它的全身发生了变化，发射的豌豆大小、数量和颜色都发生了改变，贪吃的豌豆再次吃了许多，但是变化停止了，这种神秘的果实引起植物的变化似乎有极限?”
man男2,保密,江苏,为什么我怎么都下不了，已经下了好多软件了还是不行[大哭][大哭]
沐足弹销冠,保密,广东,真预言家
焓公子,保密,安徽,大大能否提供绿色版呢？
魔法少女紫苏,男,河北,出神卡，毁灭菇1000阳光秒全屏但坑会更长时间修复
喜爱懒羊羊的灰太狼,男,安徽,UP主能不能做个快捷键，在14个卡槽对应键盘上的14个英文字母，可以快捷选择，然后用鼠标光标指针出现植物在草坪上可以快速种植[doge]感觉每次用空格暂停大法有点麻烦，有的时候甚至连光标的位置在哪都找不到[笑哭]（我又发一遍，希望UP主能够采纳[打call]）@潜艇伟伟迷
子非菌,男,四川,满足了我小时候对植物大战僵尸的幻想
鄀曦华年,保密,广东,"那么多人看[哦呼]
昨天就几十万今天几百万了"
四个空丶,保密,江苏,我玩到一半不想玩了，等修复，我玩个冒险好几次快通关直接就闪退，我现在卡关不是因为打不过，是因为连续三次快通关闪退，真没欲望玩。
昧空昧空昧空,保密,北京,"伟伟迷，很多人说关于植物利用率提高和关卡同质化问题，我感觉可以不用大调数值的平衡。
可以加入一些例如糖果关的“重力失常”类似的效果，让植物利用率更高点，或者关卡随机效果"
死鱼虚妄,男,陕西,游戏很好玩，已经三连，就是想反映一个问题，我打了两页半的冒险存档，今天一看，变第一关了。所有解锁了的植物也没了。想问一下有解决办法没，感谢
爱看特摄的老Jason,男,浙江,哥哪有修改器[微笑]爷们被宾利车队打烂了
王玄静,男,江苏,支持[打call]
死ねお前,男,湖南,儿童节快乐，希望杂交水稻能上[微笑]
好像起风了耶,保密,河北,希望伟伟迷能坚守伟伟迷的初衷接着为我们大家带来全新的关卡全新的模式最后祝伟伟迷身体健康[支持]
空城有泪而你不在,男,四川,能更新排山倒海的玩法吗[脱单doge]
新的修改,男,浙江,埃德加的头，伽刚特尔的身体（你僵博会的不只是头脑）[doge][doge][doge]
弑神战天下,男,广东,好久之前就关注了，说实话当初也没想到能出杂交版，[笑哭]不过之前的射击关卡能不能加进来，当初我就是因为《射击》视频关注的
千金散尽复不还丶,男,河北,我想请教一下，这种植物卡没了该如何处理？
陌巷故人雨中逢,男,江西,"投稿：[给心心]
植物：冷静咖啡豆
阳光：666
CD：60s，再长一点也行。
效果：种植在某个植物上当局为这个植物卡片永久减1sCD冷却，不能长期存在的灰烬植物无效。
图鉴：夏日炎炎，虽然阳光是植物们的必需品，但植物们还是想要一杯冰咖啡来降降温。虽然冰雪制作的它总是转瞬即逝，但还是为辛勤工作的植物们带来了一丝凉爽。冷静咖啡豆很高兴能为植物们服务，但总有那么几个植物迫不及待地与僵尸同归于尽，冷静咖啡豆常常为不能服务它们而感到自责。“嗯，下次我一定要快一点。”冷静咖啡豆为自己打气到。"
星雪-清梦,保密,贵州,个人建议，可以把up之前做的一些超模的植物单加到盲盒模式里，变成盲盒模式特供的植物
路石wood,男,天津,我建议增加减伤系统，例如有的僵尸减伤豌豆攻击，有的减伤火焰攻击，这样的话很多植物的使用概率会增加，现在有些植物纯摆设
風丨,保密,浙江,真的很感谢作者 做出这么好的游戏 也让我找到了童年时候的感觉 真的很棒👍🏻[脱单doge][脱单doge] 也期待作者将来把杂交版做的更好
gvchvvg,保密,四川,太强了，我之前看到才140万粉丝，现在都200万了，祝贺[脱单doge][脱单doge][脱单doge]
千前浅欠96,男,海南,为啥我全屏玩总是会秒退游戏，不全屏玩界面又太小了
l莫邪l,保密,山西,致敬赛博孟德尔-潜艇伟伟迷，伟大，无须多言！[脱单doge]
哆啦A毅,保密,广东,7年啊，作者这一天等了7年[大哭]
うさぎ狩り,保密,河南,奖励一个硝质体怎么样啊，弘扬一下高等生物学知识，这可是今年新sci[脱单doge]
_跋_,保密,福建,小时候买过植物大战僵尸全图鉴，里面除了原版还有有很多up主提到的网友构思出来的植物，以为都是真的，随后疯狂的在应用商店和网上想找到有那种奇特植物的版本，后面找不到就淡忘了[笑哭]
要去摸鱼喽,男,黑龙江,这不整一个撑杆巨人？[脱单doge]
数学小菜g,男,安徽,你也是出圈了，之前常刷你视频的时候才7万粉丝[歪嘴]
年祈,保密,广西,在群里发语音的时候可不是这种语气[doge][doge][doge]
不要头像读着倒,保密,安徽,石坚果是真的童年回忆，当时和最好的朋友彻夜研究在哪找，现在那个小册子丢了，不过朋友还在[脱单doge]
海島没有愛,保密,河南,哥 啥时候给你自己加进去[脱单doge][脱单doge]
颜舒丶,男,北京,我觉得巨人开车可以后续爆胎，因为巨人太大了，车受不了就爆胎了[微笑]
我要去网吧偷烟灰缸,保密,山东,玩塔科夫，你需要花2000买一个蓝边，而玩杂交版，你只需要两个币[打call]
海昕堡,保密,江苏,金币可以自动收集吗多了容易卡，容易崩溃！！！快过了崩溃真的很让人崩溃！顶上去！让作者看到
叶建风TY,保密,云南,迷哥，优化杂交版的稳定性，不然打到一半闪退确实有些闹心态
゙゚゙゚゙゚゙゚,保密,广东,作者02年的，也算是苦尽甘来了
爱是一眼千年,男,黑龙江,守得云开见月明，祝越来越好[脱单doge]
C-夜雨声烦-C,男,福建,怎么今天打开游戏一直fatal  error呀[笑哭]明明昨天还可以玩
魂淡〃,男,上海,[笑哭]僵尸一多就卡，各位老哥知道怎么解决嘛， 我说WIN11系统
阿威_ahwei,男,山东,许愿：既然有可以将蘑菇在白天唤醒的咖啡豆，那是不是也可以为同种植物增加需要通过条件触发变身的状态，比如：放置后可以榨取植物生命力使其短时间内战力爆发然后寄掉的过期咖啡豆、放置后将植物转变为未来形态或者幼年形态的穿越咖啡豆、放置后可以随机改变植物种类的舞会咖啡豆[大笑][大笑]
丁丁努力行,保密,广东,在你身上看到年少有为，在你身上看到兴趣是最好的老师，在你身上看到努力会有回报
神奇的鸡翅,保密,浙江,冒险模式能稍微削弱一下吗？打不过[笑哭]
天风狂林,保密,广东,本来挺爱玩的，但是我存档没了就不爱玩了，问一下什么情况下，存档会没
小破站要饭日记,男,河北,手机版在哪里呀
月寒小萌少,男,重庆,可不可以把以前做的射击系列关卡也放进杂交版里面？那玩意也很好玩[保佑]
媛一生挚爱,保密,新疆,手机怎么玩啊太想玩了有没有大佬教一下
林泉高士,保密,福建,手机上能玩吗[给心心][给心心][给心心][给心心]
-此间乐-不思蜀-,男,辽宁,快出个手机版吧，我都馋死了[笑哭][笑哭][笑哭][大哭][大哭][大哭][大哭]
请叫我ParaNola,男,浙江,我发现UP应该是从十周年版改成杂交版的
无气可乐zZZ,保密,河南,才大学毕业或毕业一年，他们现在能靠植物大战僵尸创业或直接挑战大厂百万年薪的存在。
世界你好001型,男,福建,啊关注这么久了第一次看到这种视频，泪目了[大哭]
佰梦璃,男,北京,下载不了呀，通过一系列流程也下载不了那个下载链接下载不了啊
不要问我喔,保密,广西,怎么下载呀，链接里的下载文件被作者删除了[捂脸]
冰睛雪凝,男,江西,200万啦
一只littlepea,保密,辽宁,投稿道具和想法（欢迎补充，没上色）
hat默,保密,江苏,有人可以告诉我怎么下载嘛？各种盘盘[微笑]好像还有人被骗的，到底哪里是真实的
风吹过的芦苇丛,保密,湖北,希望各位理智一点，不要在别的改版视频里乱刷杂交版这样的行为真的很掉价[捂脸][捂脸][捂脸]
贝莉娅Bellya,保密,四川,突然的你粉丝就200万了，我记得刚来的时候才10w不到吧，我只能说你真的很厉害[惊喜][惊喜][脱单doge]
汉堡射手,男,天津,第二次投稿个新植物：宝箱 阳光300 韧性300 冷却25秒 技能：0.001%开出通关奖杯（无尽是消灭下一波的僵尸）40%开出金卡 40%开出钻卡 19.999%开出魅惑红眼巨人
1219丶鸷鸟,男,上海,期待有一天，可以联网玩家对战，一边玩僵尸一边玩植物
Lunnnnnna呐,保密,浙江,可以把贴吧古早设计搬进杂交版，其实也没必要都杂交，很多经典的设计太希望能被玩到了，不破坏画面风格和平衡就赞👍
陈皮栗子红裤衩,男,山东,作者大大，能否考虑一下超一悟空豌豆
这里的黎明静悄悄x,保密,广东,q群的问题，输入up名称，说我回答错误[大哭]
渡舟月y,男,江苏,植物大战僵尸因你而变得更好（火）[打call][打call]
大筒可乐,男,英国,植物大战僵尸roguelike，应该可以与pokerogue一战
桌上的饺,保密,浙江,我感觉要是出个肉鸽无尽版会更好
大小怪李一,男,内蒙古,每个人都只记得杂交版，却不知道曾经的冰火版（可能质量确实比杂交版差）还是那句话，潜艇伟伟迷，你撑起了我们的pvz圈
桀骜不驯懒大王,保密,云南,建议来个真正的手机版[doge][doge]
城北人已还,男,山东,有没有可能出 PVP 模式，只不过平衡确实不好做
朝怡晨日,保密,浙江,个人感觉现在的难度主要还是在量大上，我个人是很喜欢僵尸王那种的个体boss，能不能出个僵尸王mini加入僵尸行列
重梦寻阳,保密,天津,可以设置活动关卡，给的植物随机，并且降低关卡难度，这样可以体验更多的组合玩法，不必拘泥于为了过关必须选择强力植物。
゙゚゙゚゙゚゙゚,保密,广东,涨粉真快啊，早上看还是两百万的，晚上又增加十万了，而且还是热门榜一
游客2371838,保密,山东,"为啥老是闪退啊[大哭][大哭] 
每次玩到关键时候就闪退了"
汉纸唐书,保密,四川,感觉可以做一个联机zvp，玩家创造僵尸攻克玩家无尽模式
瓜田很屑_一颗破宝石,男,内蒙古,你创造出了很多up主
断尾猫T_T,男,广东,"伟伟迷大佬，杂交版真的很好玩，连打几天也是在正常模式下把主线和挑战都打通过了。但感觉杂交版现在还是一个半成品，不算是一个完整的游戏，我有一些想法，伟伟迷大佬可以看一下吗。
我觉得冒险还是要有一个剧情，哪怕剧情很简单，可以接在pvz结局僵王被打败投降后，僵尸和人类开始和平共处，戴夫不知道什么时候开始将植物疯狂杂交，直到将植物与僵尸杂交，戴夫
在实验过程中不小心被僵尸病毒感染，尽变成新的僵王开始重新率领僵尸进攻人类，然后把现在杂交版的前十几关放进去做第一个小章节。是的，我觉得可以做成三个章节循环递进更符合一个游戏的直觉。
在每个章节boss打完之前不可以直接选关，就像pvz原版那样点进去一个手伸出来直接开始游戏，打完之后再像杂交版可以选章节里任意一关重新打，第一章boss战可以和原版僵王一样，不过植物和僵尸都变成杂交版里的，随着戴夫被打败，僵尸病毒被植物们吸出，真相被揭开，原来在人类和僵尸和平共处时，僵王和戴夫成了朋友，一个拥有超高智商（指造出高达），一个拥有丰富的植物知识，两人开始一起进行植物与僵尸的杂交，随着一个个强力杂交植物和杂交僵尸诞生，僵王的野心重新复燃，但戴夫没有统治世界的想法，于是在戴夫进行实验的时候，僵王偷袭将僵尸病毒注射进戴夫身体…
然后僵王现身开启第二章节，将现在杂交中间三四十关做大章节，商店也在这时开放，挑战模式也在这时开放，我强烈建议挑战模式大致按难度分挑1，挑2，完成挑战1才能打挑战2，在完成一系列挑战获得金卡时像冒险一样给个卡片展示给玩家正反馈。第二章节的boss战可以像二代那样可以场地来回移动，僵王通过杂交让自身变异，每隔一段时间拥有一种杂交植物的输出，像西瓜香蒲或汉堡王，并有不断冒出的强力僵尸。
僵王被再次击败，因为已经有放过一次但任然再次进攻人类，所以这次彻底击杀，但戴夫却又变的不正常，原来僵王在戴夫身上留了后手，戴夫的大脑被植入了僵王的记忆，随着僵王被击杀，这段记忆开始侵占戴夫，戴夫成了新僵王，将最后十几关做成最终小章节。
最后一章boss战可以做成前两个boss战的结合体，僵王戴夫操作机甲，同时命令克隆出来的僵王肉身进行攻击。但最终还是被玩家击败，僵王戴夫被控制，植物们一起唱结尾曲，在植物们的努力下，戴夫重新获得身体主导权，结束…"
雪噜啦啦,保密,辽宁,其实我感觉这个丰富程度真够了，已经到上限了，再多的植物和僵尸会让游戏平衡混乱起来，修复bug和增加新玩法更现实一点，想要更新的植物配置可以再出一个新的版本，杂交版二之类的，
无情老骑士,保密,美国,建议加大植物火力 后期能不用一直操作
亮老湿998,男,山东,需要改的bug太多了，比如模型消失，女王的al也跟史一样
画八方禁地,保密,北京,来个手机版吧，不要模拟器的那种[脱单doge]
多吃麻辣香锅,男,山东,以前看伟伟迷视频就感觉他应该是一个很可爱的男孩子，没想到是真的[脱单doge][脱单doge]
_____Echo_____,男,美国,大佬能问下有支持4K的版本吗，分析下给你充电
蒸馍你不富器,男,天津,你好你好[doge]希望多加强下僵尸，植物太强每次看僵尸都觉得僵尸太弱被薄纱
人人都爱chocalate,保密,上海,"@潜艇伟伟迷  求你了出一个不闪退版吧
心态要崩了
[星星眼][星星眼]但是游戏确实很好玩"
我真的不懂高代,男,重庆,加入超级赛亚人豌豆射手[脱单doge]
罗二溪溪溪,保密,陕西,你现在最重要的工作是想一下领百大奖牌的时候穿什么衣服
蓬莱寺云翼,男,安徽,需要ipad版的，求顶上去[打call][打call]
看戏仔,男,福建,只能说有些人已经开始启航，有些人仍在观望，继续自己的脑内幻想。
爆炒霓虹条,保密,河北,你才是植物大战僵尸续作之神[脱单doge]
凌羽墨绯,保密,四川,我已经成为弃车侠了，二爷开着冰车打头阵
TreKkz,保密,辽宁,有些植物间强度差距太大 建议略微平衡性调整
超棒一土豆,男,天津,"DIY植物
名称：西瓜黄油投手
伤害：普通豌豆（溅射等于普通西瓜溅射）
攻击间隔：2.8
能力：当场内出现僵尸时黄油西瓜投手会投出一个黄油西瓜被击中的僵尸会产生2.5秒的眩晕（黄油西瓜几率百分百）被击中僵尸会在四周3×3范围内产生溅射被溅射击中的僵尸不会受到伤害但会得到一个持续两秒钟的减速此状态可叠加两层第1层溅射叠加后减速时间加长至6秒并加强减速效果第2层溅射叠加后会将僵尸黄油控制2.0秒
品质：包金的呀娄底[笑哭]
背景简介：戴夫杂交植物中第1个成功的杂交植物。不过，只是戴夫认为的成功……
图鉴简介：“西瓜黄油投手从不在意他人的目光坚持做自己，可他人的目光仍然很奇怪。但我想他是个好人，我想也是。”西瓜黄油投手自言自语的说道
好了，这就是全部了如果有异议欢迎回复我[脱单doge]"
芙卡洛丝薇瑟,保密,江苏,我一直一万豌豆射手是拿鼻子发射豌豆，然后鼻子下面有一个和急玄鼬一样的嘴
氷棚,保密,河南,"出个随机僵尸盲盒
并且出我是僵尸模式，求求了[脱单doge][脱单doge][脱单doge]"
被嘤语诅咒的舰长,保密,新疆,牛掰，真牛掰，说不出的羡慕，真强啊老哥[星星眼]我做个PPT都跟死了一样，太厉害你们[打call]
嗷夜的小鱼干,男,陕西,"投稿植物：全息反射镜面花
植物类型：咖啡豆类
阳光：400
cd：60s
效果：反射向后射击的子弹（包括机枪僵尸射击的子弹，热狗射手向后射击的子弹等等。衍生效果可以是把接触到反射镜的子弹都转化成向右射击的。）
没有介绍，等一个宝十杰[脱单doge]"
挡箭牌001,保密,河南,注意那些冒充你骗三连甚至倒卖的阿，直接搜你能搜出来几十个高仿号，全是开着评论精选倒卖或者骗三连的[笑哭]
26368173567_bili,保密,湖南,看你火起来了感觉真不容易啊，从你还有几万粉丝时候关注的，你之前有一期黑白配的视频我就觉得很有创意，你该火，以后要多做点好视频啊
无铭的靓仔,保密,甘肃,记得童年还有植物大战僵尸ol的植物让我印象深刻，特别是那个天使向日葵
七幻灵汐,保密,山东,咱只能说，这几天玩的上头了，原神都不玩了_(≧∇≦」∠)_
-_哦啦,保密,安徽,up涨粉真快呀，以前看的时候还是二三十万，一下蹦到了两百万
北方的楠哥哥,男,江苏,闪退，主要是闪退
KB君祁,男,四川,闪退咋整啊[灵魂出窍][灵魂出窍][灵魂出窍]
随刻不是水客,男,湖南,什么时候出手机移植版[大哭][大哭][大哭]
1691964935,男,陕西,手机什么时候出捏[脱单doge][脱单doge][脱单doge]
维扬黎铭,男,海南,今天我们上电脑课，上电脑课的这间教室电脑课教室有一位大佬在上节课已经在教师用的最后一排所有电脑上下载了植物大战僵尸杂交版，而我们刚交完期末作业的，没事干，就聚在后排一起玩植物大战僵尸杂交版，虽然只是1.0版本，但还是非常有趣
达瓦里氏不见青山,男,河北,什么叫全新的赛博毒品啊喂，舍友都在玩，我也玩玩玩[doge]
权月涟漪,保密,河南,感觉可以搞个联机版，一方当植物一方当僵尸进行对抗[脱单doge]
鸷梦星碎,保密,山东,我想要up头像的那个植物，能不能制作出来？
夜猫子VII,保密,浙江,跪求苹果上架版，官方的广告太多了，还不好玩[doge]
一怒之下-便怒了一下,保密,甘肃,太强了，挑战性很高，好玩，爱玩[脱单doge]
烧冻棘刺,保密,山东,对!就是这个!室友半夜玩这个一顿喊[笑哭]气死我了[笑哭]
澧tao,保密,江西,哥，我为什么在游戏中找不到主菜单界面退出啊？大哥大哥@潜艇伟伟迷
-Taush-,男,浙江,念稿子念的好可爱，感觉给人的感觉跟那种学计算机的大佬差别很大，反而很像那种小学会在草稿本上自创涂鸦游戏的那种大佬，哈哈哈哈
呵呵0406,保密,北京,up我想问一个问题，我以前下了一个pvz明日方舟的魔改版，删了以后我下的所有其他改版音效都变了，除了重装系统有啥解决办法吗？[大哭]
一名路过的开朗的网友,保密,湖南,作者做这个游戏挣不了钱，纯粹靠的是那一份热爱，但是我们身为玩家或者是观众，也要支持作者的这一份热爱，这不仅是作者的那一份热爱，也是我们童年的那一份珍贵的回忆。所以大家手上有硬币的尽可能的支持一下作者吧。[呲牙][呲牙][呲牙]
什么都吃只会害了你呀,男,江西,杂交版的植物很多都是早期就做出来了，那时候我记得粉丝数还不多大概是十几万粉丝吧，那时候我最喜欢的是射击系列，如果可以的话我希望射击系列能继续做下去
清蒸ikun鸡,保密,河北,"可以把之前发的天使翅膀那个大蒜加上 可以作为一个附着植物身上的辅助植物
加一些增益效果[吃瓜][吃瓜][吃瓜]"
派带带带星,男,福建,我2023年玩过一个pvz2的改版，里面有显性基因和隐性基因的杂交豌豆需要自己杂交，是你做的吗
卍卐实在取不出名了,保密,河北,能不能把那个大喷菇做成周边出了我一定买（不一定是用来收藏的）[doge]
miraitowa_snow,女,北京,求苹果版的电脑平板手机怎么下载，
一只野生小嗒姆,保密,广东,小学就看你了，一眨眼就过去了现在已经有了200万粉丝了
冰晶凤凰尚剑南,男,山西,直接QQ群发手机版软件可以吧？那个网盘太慢了
绿色心情版小丑,保密,广东,豪丸，但唯一缺点就是易闪退🤓奶奶的，刚玩的上头就给我闪退了，害得我玩不下去了，啊最强的网瘾治疗术😫
不在服务区4637,保密,日本,既然是杂交，以后出个实验室，来自己杂交
快乐沙丁鱼-,保密,河北,感觉这个版本喝95版一样都很出圈，做得很好
希望落于梦,女,河南,200万粉丝预订（欸，我不是上个星期刚参加了百万粉见证嘛）[给心心]
是梨花酱啊,男,河北,建议出点，僵尸大战植物，金铲铲版植物大战僵尸，剧情版植物大战僵尸，反正花样多，玩家就多
爱啃梨的郁公子,女,安徽,我记得很小的时候有个僵尸死了会爆炸出来八个阳光，可是好多版本都没有这个僵尸了，甚至好多人都对这个僵尸没印象[跪了]
大威尔逊十字切,保密,湖北,那本植物大战僵尸2我也买过[笑哭]当时还以为是真的，到处找那个版本，结果是贴吧编的，不知道杂交版会不会出那些玩意
-----on-looker,保密,湖南,一个好游戏，一群好作者，真是个感人的故事
春哥敲我门,保密,内蒙古,火龙草作为植物大战僵尸后续作品的人气角色希望能加入到杂交版
事小猹不事小查,保密,江西,感谢大佬，我妈电脑游戏就只会玩植物大战僵尸，她每天都好无聊不知道干什么，这个植物大战僵尸杂交版让她找到了乐趣，并且还有休闲版的难度，很适合她这种老年人玩，玩起来完全没有压力。也有困难版，让我也能挑战自己，感受玩游戏的乐趣，还做了很多的辅助功能（显示血量，自动收集等），让玩家能更注重游戏内核玩法的探索与挖掘，细节程度拉满了，希望大佬可以继续产出更有趣的内容，也希望玩游戏的大家能遵守好不倒卖，拒绝盗版的约定哦[脱单doge]
zc菌,保密,黑龙江,"哦我的朋友现在毫丸的植物很多但僵尸太少了，不如让我们做点僵尸吧
盾牌僵尸
韧性800
防具1800
特性：盾牌可以挡住可穿透的子弹，保护后排僵尸免受伤害，并且自身免控
弓箭僵尸
韧性500
特性：可以发射穿透子弹，但只会射五发，一发伤害和一颗豌豆一样
防爆僵尸
韧性800
头盔800
防爆盾1800
特性：防爆盾拥有和盾牌一样的特性，爆盾前和普通僵尸一致速度，攻速和豌豆射手一样，攻击力100，盾牌爆后增加50%移速攻速
治安官僵尸
韧性500
防具600
特性：可将任何僵尸（不包含巨人，车类僵尸和橄榄球僵尸）升级为防爆僵尸
治安先锋
韧性300
特性：可一次射出三发伤害20的子弹，速度与狂暴二爷一致
葬送者僵尸
韧性300
特性：使自己与本排最前面的僵尸立即死亡并生成墓碑（对巨人无效与免控头盔僵尸无效）
先锋
韧性300
特性：可吹响号角立刻令场上墓碑产生僵尸
建议添加挑战模式boss战
boss地图
夜晚后院空地，开局给三列阳光花盆，地图右三列会随机产生三至五个墓碑，本关除了boss召唤僵尸也会有僵尸自然入场，在boss死前无限旗帜
boss
治安车（普通）
韧性36000
第一阶段27000～36000
会鸣笛召唤一列随机僵尸入场，并在墓碑处召唤随机僵尸，会随机冲撞或上下移动（可在冲撞是漂移）冲撞过程受到累计1800伤害停下并倒车
第二阶段18000～26999
车会出现少量破损，车上会走出治安类僵尸，鸣笛声更响，一次召唤两列随机僵尸，并且随机向一株植物射击一发
第三阶段4501～17999
车大量破碎，车顶出现加特林，一次射出六发子弹，射击方向随机
第四阶段0～4500
车会一直向前冲直至撞到改路径第一颗植物（此阶段不可阻挡），碾压第一颗植物并爆炸（3×3范围）原地生成一个墓碑召唤一个加特林巨人，加特林巨人身后背着一次射六颗子弹的加特林，在他砸植物是并不会停止射击
最后巨人僵尸死亡boss战结束"
一挽情笙,保密,黑龙江,"建议整个薄荷咖啡豆，
普通卡效果：重置卡片cd，冷却时间中等，阳光125
或者金卡：冰冻咖啡豆
效果：重置所有卡片cd，冷却时间中等，阳光175，附加冰冻全场效果
参考隔壁锑食的冰淇淋，某些金卡的cd太长了"
西庇阿阿非利加努斯,保密,北京,可以接点广告啥的盈点利吧，赚钱不寒碜，大家都支持的
东旭AAA,保密,陕西,"曾今压力大的拉锯战，现在可以笑着当做花絮看
用来庆祝的香槟带到路上喝，新的游戏到了下一关"
一只双子魔眼,保密,河北,哪里玩？
o秋少南o,保密,四川,想到一个出生怪“磁力僵尸”，可以把其他僵尸的铁质防具吸到自己身上[抠鼻]
cn怀梦璃,男,贵州,下午还是180w，晚上就快200w了[惊讶][惊讶][惊讶]
帝鲸果实,男,山西,steam里只下载了几个游戏  第一个就是植物大战僵尸 玩了460个小时  第二长的只玩了27个  我必然下载一下杂交版
航宇131,保密,湖南,感谢一直不忘初心的潜艇大大，及其一起创作的朋友们，让我又回到了那个童年
陌寒Attractive,男,广东,"潜奆佬，什么时候能把杂交版做成手机版发到网盘上啊，相信你一定能有这能力或权力
网上的手机版下的都是900mb的电脑虚拟机账号，复杂不说还卡顿
如果潜佬能做出的话热度应该能超越二代几条街，但是我知道想完成这种事不是我随口说就能做的"
一个路过的吃瓜人罢了,保密,安徽,涨粉这么快晚上看的时候200w一天涨10w
木纳の北海,男,河南,作者大大，那个天降卡牌的无尽模式怎么掉的全是睡莲啊，我连开了三把都是这样，这是bug吗还是说只是单纯我运气差
真琪亚娜卡斯兰娜,男,上海,4个2了[doge]
狐狸与鬣犬,男,陕西,闪退概率能再低点就好辣[笑哭][笑哭][笑哭]，打个挑战运营大半天，好不容易防线稳固了，游戏突然一卡，我就知道又白忙活十分钟运营了[大哭][大哭][大哭]
秃头__披风侠,男,江西,4月份还是50来万[笑哭]一个来月涨了150多万粉丝
羽_魈,保密,江苏,我想要手机版的！！[大哭][大哭][大哭][大哭][大哭]
糖也可以是苦的,男,广东,这就是努力啊，这就是青春[大哭][大哭][大哭]
幽远的星,保密,四川,求求你，千万不要塌房啊，杂交版很好玩的[笑哭]
欢乐的小夕阳,男,广东,建议出一个豌豆坚果，机枪坚果，魅惑坚果[doge]
阿清不爱吃南瓜,保密,广东,up声音有点像小南梁，听利了[喜欢][星星眼][脱单doge][害羞]
大摆起家,保密,广东,感觉我是老粉了，在23年末的时候关注的，很喜欢看射击系列入睡。刚关注的时候还像二十多万粉丝，现在居然快两百万了[打call] 加油，祝伟伟迷赚的盆满钵满[打call] 记得分我点[打call]
葳莉旺卡,保密,河南,作者是不是很喜欢猫猫？渴望作者搞一个坚果墙和猫尾草的结合体。发射到僵尸身上可以种下一颗坚果。是我的点个赞。
哈基米马戏带,保密,黑龙江,作者up我希望能不能把这个杂交版的难度多降低一点，第一次看到这么多奇怪的植物我感到很新鲜很想探索，但一遍遍过不去的关卡磨灭了我的热情，甚至有的关卡开CE都过不去…我认为游戏还是应该给人放松心情用的，但目前难度过于离谱有些本末倒置了[辣眼睛]
