昵称,性别,地区,评论
Pryzer,保密,山东,这个涨粉速度真的恐怖啊，明天估计就200万粉了
不眠的夜1,保密,湖北,博主，能给优化一下吗？就是异常退出和报错退出可以自动保存游戏进度吗？
_点我头像_,保密,重庆,[给心心]以前是真的幻想过玉米加农炮射出来毁灭菇，现在看来这不是幻想了[给心心]
Lakareialllllll,女,广西,[大哭]我咋老是卡崩溃 不然就是玩着玩着突然消失
桃桃張,女,云南,可以出个高分辨率的么 全屏很糊，窗口有太小了！感谢感谢！
gpshuv,男,河南,我觉得发明潜艇伟伟迷的人真是个天才，居然能做出这么好的游戏
以梦为泽,男,江西,萌新从抖音刷到这的，有没有仙人指路，杂交版在哪下载
陪爱莉去蒙德找三月七,保密,安徽,我只能说在杂交版之前，几乎没有哪个斗蛐蛐或者其他的pvz，能达到这种热度 [支持][支持][支持]
冬天穿什,男,山东,牛逼！5月19日100万粉丝达成，今天两百万粉丝达成。不到一个月！
二世可,保密,湖北,200w[打call]
向前s,男,贵州,强人都有一个优秀特点，就是执行力强说干就干
神牙狂战,保密,北京,磁力豌豆，可以把僵尸的防具吸过来自己用
吃草莓的饼干,保密,安徽,作者能不能再冒险模式里加上打僵尸博士一样的BOOS关卡
忆笑成枫YGL,男,四川,庭院呢庭院呢，我的种植属性已饥渴难耐了[doge][doge][doge]
一贫如習,保密,重庆,其实盈点利好一点，这样就可持续发展了
哥斯拉大战什,保密,江西,@潜艇伟伟迷 网吧里面要咋玩？我刚刚试了360弹出来关机了
嘤嘤eyy,保密,吉林,都怪你，自从你出了这个游戏，害沉迷其中无法自拔
切开魑魅魍魉,保密,浙江,"主线关卡模式剧情：
戴夫：我回来了我的好邻居，你知道吗，我刚去到孟德尔的时代并和这位伟大的生物学家打了一架，你知道我得到了什么嘛，杂交植物的想象力，你要问为什么？因为我疯了！[脱单doge]"
新人求带123,保密,安徽,投搞次植物：冰火葵每过25秋生产一个樱桃辣椒或雪花寒冰菇，500阳光，金卡
狂旋,保密,陕西,"伟伟迷，我之前做梦梦到杂交版出了个新模式，就是在闯关时地图会不断变化。

我觉得可以和无尽模式结合一下做成一个新的生存关卡，名字可以叫时空错乱，就像pvz2的设定一样，因为时空错乱而来到不同地图，面对不同的僵尸，然后植物也可以随机一下，增加难度。"
传道精,保密,江西,真的感谢潜艇伟伟迷，一个杂交版，养活了上万个up主和平台，也祝植物大战僵尸杂交版越做越好[打call]嗯，还有，咱就是说如果有条件了，能不能加一个联机模式[doge]
时代危机,保密,广东,感觉抖音给你招黑的人不少啊，也不知道你在不在意那些
bili_33645028054,保密,浙江,遥想17年pVZ血洗b站盛况，当年天纵之才，如今二次破圈独你硕果仅存了[大哭]@潜艇伟伟迷
bili_34266157175,保密,湖南,有没有哥能给一个3D加速的补丁
风尚早春,保密,广东,那个，我玩的老是出现模型错误是为什么啊，植物老是隐身，尤其是猫盆
Fornax-,保密,湖南,朋友们，如果闪退的话记得把火绒或者360关掉，之前也是老掉关了就好了。
我邓无敌,保密,浙江,你小子涨粉是真快啊[脱单doge]
嗷师傅别踩油门叻,女,河南,我是看萝太玩这个觉得好玩，虽然很早就关注了伟伟迷，之前随机植物火的时候我也看到很多up主还有虚拟主播玩，但是随机植物就只是觉得看着好玩，没自己上手玩过，杂交版我感觉还是杂交植物有意思吧，各种植物组合起来有抽象有好玩的
我喜欢我哥,保密,河北,玩着倒是不闪退，但是玩到一半掉帧是咋回事[笑哭][笑哭]有啥解决方案吗
坤柳66,保密,陕西,马上破200万了了[脱单doge][脱单doge][脱单doge]
寒奕dec,保密,山东,建议不要走e版支线的老路，平衡和创意可以并存的
火白涯,男,四川,200万粉恭喜
红温的五香蛋但单阐丼,保密,天津,从昨天到现在没有一刻是不少1000人的
冷水洗头必感冒,男,湖南,无尽模式的海克斯强化感觉不错，出点障碍物地图，一些障碍物打到可以弹射飞行物，搞点障碍物然后大地图，可以放障碍物改变ai敌人的进攻路线，再仔细设计个海克斯彩牌阶级，我去，简直不敢想象有多少up来体验这个模式[脱单doge]
bili_73086111736,保密,北京,我怎么打一到二关就闪退啊，气的我牙痒痒
野苦荬,保密,河南,首评
王玉王王王玉王,保密,湖北,到后期太多白卡给废掉了，希望多多出一些紫卡来覆盖白卡
日常咸鱼过日子,保密,广西,打到死机气死了[笑哭]
魂族族长---魂天帝,男,河南,伟哥啊，为啥我的存档没了？[热][热][热]我要疯了
磨栏and风车,保密,河南,主线过不去了解锁不了更多植物怎么办[笑哭]
Sak1ma030,男,浙江,Up主，怎么支持你想请你喝可乐
未必八姑,保密,河南,最近说句实话，写了一大堆杂交版的一些新东西，但是一直没什么机会发╯▂╰
魅果劫体,保密,山东,建议来个冰树桩坚果，把普通豌豆变成冰豌豆。前期就冰猫蒲豌豆比较好用，坚果也不多，给的火坚果直接把冰猫蒲的给削弱了，直接鬼火坚果又会让鬼火树桩被取代，不如弄个冰树桩坚果，把普通豌豆变冰豌豆
干饭的亖三,男,宁夏,希望出个回血花盆，每秒给本格植物会5～10点血[笑哭][笑哭]
小刘-网络爱国者,保密,山东,冒险模式不送小推车啥意思到底[笑哭]
Y诸葛钢铁,保密,云南,许愿出手机版或者平板版的[脱单doge][脱单doge]
你的阿昕呐,保密,江苏,看你抖音有手机植物杂交版，啥时候能出来下载啊
哇偶偶偶偶藕,保密,四川,伟伟的声音好嫩啊啊，好喜欢[脱单doge]
希望遇到天使改卷人,保密,广东,今天六一和脑叶一起入手了pvz，这下可以光明正大玩杂交咯
翔子已死,保密,上海,"？？？
我以前好多次刷到这up
我记得没多少人关注
现在怎么200w了？？"
今天去哪摸鱼呢ovo,男,辽宁,潜艇伟伟迷，足以载入中国游戏史册
有丶歪,男,贵州,六一最好的礼物 一个pvz杂交一个造梦湮隳
艾言不爱吃盐,男,海南,请问能不能直接做安卓版本呢？那些什么模拟器然后什么乱七八糟，一点都搞不懂[委屈][委屈][委屈]
专业配钥匙30年,男,河南,大佬大佬，我一直特别喜欢二代的闪电芦苇，这个可以移植到1代吗
弟弟你瞅嘛,保密,辽宁,不懂就问，伟伟迷今年有没有希望百大[委屈]
Skrpig,保密,江苏,略显唐氏的声音，中规中矩的文案，十分真诚的感情，无比伟大的热爱！
步羡鱼,男,广东,up，你忘记感谢一下原版的制作组和宝开了
已经输得够多了,保密,浙江,我很喜欢那个原版购买植物的那个收集过程 希望可以加一个[捂眼][捂眼][脸红]
龙天下h,男,广东,如果能保存存档就好了
暗光是否存在,保密,四川,手机版在哪玩？不想在2333乐园
卐老叁卍,男,俄罗斯,已经两伯万粉力[打call]
wuli羊o,男,辽宁,"其实是应该我们谢谢你，你让我们在这个无聊的时光中找到了归心处。
在一大堆竞技类高压力的环境中，找到了那个小时候最纯真的快乐[给心心][给心心]"
六月双数日吃药,保密,江苏,一天20万粉的惊人增长速度不知道有多少up眼红了
uttcredi,保密,湖北,我觉得游戏最优秀的是难度的控制，数值膨胀是相互的这一点确实很必要，另外个人来讲极其厌恶随机关[呲牙]
IM阿屺,男,未知,神！！永远热爱 做的好厉害好玩[脱单doge]
hkvsjshk,保密,河南,我觉得杂交版里的植物都没有违和感
肘击耐摔王123,保密,陕西,比官方的狗食手游三好多了，加油！
是小粥阿,男,浙江,更新是要把之前的游戏删了重新下载吗
羊仔凡-,女,陕西,啊啊啊啊啊真的很喜欢玩！谢谢up！
赛安Sein,男,河北,像伟大的电子孟德尔致敬[doge]
观人风者观史,男,广东,植物大战僵尸一直火[脱单doge]，明年一定还会🔥
快龙的第一个冠军粉丝,保密,上海,包年充电啦，补个票，up加油[脱单doge]
bili_43086581329,保密,湖南,我还是在斗鱼看到一个玩lol的主播在玩这个就一直想找来玩，没想到直接刷到了，多谢up，大佬牛逼！
ZuTaS,男,河南,什么时候把射击系列加个小游戏进去?[脱单doge]
神马月下丶,保密,江苏,昨天180w粉丝，今天200w。牛牛
季北陵,保密,辽宁,谢谢，玩的很开心，附近的大学生有点上瘾了[笑哭]
首次改名期待中奖,保密,上海,好家伙，前几天看人直播玩，今天才刷到[打call]
留在角落,保密,广东,"提个建议，我感觉部分植物顺序和效果是不是可能需要调整一下会好一点?
豌豆香蒲，中期给了以后根本用不到，而前期给的寒冰香蒲会一直高频的用。
再有就是我感觉前期给的火炬坚果非常鸡肋甚至可以说是反作用，首先我需要有坚果来挡住植物僵尸的豌豆，但是同时我也需要寒冰香蒲帮我减速僵尸，这就导致寒冰香蒲和火炬坚果加起来是一加一小于二，而前期也没有什么好用的豌豆植物，这就导致火炬坚果的位置非常尴尬。而往后玩的话要点燃豌豆肯定是用冰火炬而不是火炬坚果，这就导致火炬坚果前期没啥用后期也没啥用。
诸如此类的小问题如果改进了相信杂交版的游戏体验会更好。"
yhz394,保密,山东,有好人自己给一有好人可以给一下链接嘛？想玩但我怕直接搜搜到盗版空壳[微笑]
谋男子飝,男,福建,希望加点迷你游戏，还有感觉僵尸少了点。稍微反向思维想了下，蹦极僵尸能带东西走，也能丢东西下来。比如前排放一个属于僵尸的坚果墙阻挡，或者架梯子，放小丑盒（不会马上炸） 还有小僵尸的闵游戏，能变小也可以变大。 僵王个丢的那个车可以像冰车一样开出来。占两格地…希望能通过两边加机制来提高难度
黄豆酱中的Akrid,男,河南,事实证明，只要专精于做一行，总会做到非常棒的。三百六十行，行行出状元。加油up，复活童年就靠你了
灲灪,男,云南,up的声音好可爱 香香的[脱单doge]
觉醒中的觉醒者,保密,福建,@潜艇伟伟迷 你怎么看待up主@撑死的姜丝sir 最新视频
buleWU,保密,湖北,那个什么石果子，我小时候都有一本书，上面就有这些玩意，我当时还以为是什么版本的植物大战僵尸
科晴布莱恩特,保密,浙江,我们班天天都在玩，快高考了[笑哭]
蛋仔派队-小黑蛋,保密,广东,《QQ弹弹大喷菇》 《猫砂盆》 [星星眼]太6了
将道荒,保密,湖南,能不能修一下那个闪退，我觉得这算是一个比较重要的问题
学习使闹闹快乐,保密,山东,宝宝你声音很好听
麦斯威尔在等着你,保密,湖南,想知道潜艇伟伟迷变强的奥秘吗？
超幸运呐,女,江西,我很好奇为什么叫潜艇伟伟迷[脱单doge]
罗翔教犯法,保密,河南,人类对pvz开发进度还不及百分之一
su倾寒,男,黑龙江,好久没用b站了，回来就是为了给你投币
电脑114514_,保密,河南,想要跳高一点开局阳光，打到后面都过不去普通模式开的简单[脱单doge]
请你务必占有我好吗,女,河南,这个 up 让我有一种我小学5 年级的表弟在我面前念作文的即视感[笑哭]
幸运方块---,保密,陕西,啊？石果子，雷蘑菇是假的吗，我一直以为是第二部[大哭][大哭][大哭][大哭][大哭]
不赴相见,保密,上海,昨天下午看才182w粉丝，这涨得真快
Y-O-Universe,男,四川,BGM好听捏，是企鹅音乐没有的呢，谢谢企鹅音乐
浮光掠影uk,男,广东,小学灵魂画作
简束,保密,北京,我也提个建议吧，目前的地图种类已经有很多了，但僵尸基本都是一样的导致关卡同质化太严重。可以给每张地图设计几种独有的僵尸，比如只有夜晚墓地才会出现死灵法师，要是给每张地图都设计一个专门boss就更好了[脱单doge]
鸣濑响,女,吉林,"来个投稿，可以来一个魔术师僵尸[来古-注意]
效果：可以随机召唤三个蹦极僵尸偷走场上的植物。
——魔术师僵尸经常为其他僵尸表演魔术，随后神不知鬼不觉的偷走他们身上的物品并放到意想不到的地方，虽然说这些都是蹦极僵尸的功劳。
然后再来个亡语：死亡后随机变成任意僵尸。
——魔术师善于乔装和扮演，若面前的观众不满意这场演出的话，那么接下来的瞬间变装即兴表演绝对不会让观众失望。"
_MurphyL,保密,江苏,各位大佬请问窗口模式可以调大一点吧 不想用全屏 窗口又太小
橘家的橘子酱,保密,吉林,一开始看你那些个自制关卡来的，一直没寻思是你自己改的[笑哭]我以为是动画，因为之前看ut的au就是这种伪游戏动画，谁寻思你憋了个大的啊[脱单doge][脱单doge][脱单doge]
Diva__Official,保密,浙江,"伟大，无需多言
在如今简中互联网恶劣的环境下不多的真正的互联网精神"
我我我斯科拉,保密,福建,突然想起小时候不知道哪里看来的植物战神，一堆植物组合在一起总觉得这是在对标僵王博士[笑哭]
bili_68857678018,保密,广东,能不能把部分金卡放在冒险模式里。
洞庭狐XD,男,山东,血书蓝火南瓜套，重塑喷泉荣光[doge]
午前一颗橄榄,保密,吉林,看来我们PVZ圈子还挺大
请不要叫我时间阿姨,保密,江苏,太好玩了，第一次发现这玩意这么快乐
陳百七,保密,山西,我高中看到上班的up主，原来貌似可能比我小。
愺上飞6,男,黑龙江,这个是原声吗，可爱捏
向无垠星空许愿丶,男,山西,你多少还是恰点饭 不然哥们上哪玩儿啊 加油[大哭]
是月音呢,男,湖南,声音可爱捏[给心心]
小泷苞,保密,辽宁,如果有兴趣的话，愿意重置某些贴图吗，我可以画的（
枫落无晓,保密,广东,"丘比特1啥时候调整一下啊，能过去运气占了大部分，
凹了一下午，打的道心破碎了[辣眼睛]"
trueeAlan,保密,广东,这比美食大战老鼠好多了，美食那个氪金随便玩无难度，这个杂交版就已经是完全优于那个氪金游戏了
巴布迪亚布,保密,河南,可爱喵
云凭阑,男,江苏,现在最新版出到哪了啊，商店版本上线了吗哥哥们
WinWin扬,保密,浙江,优化一下上路吧，僵尸多的时候，把植物栏都遮住了，还有生长类植物也会大到挡植物栏[脱单doge]
关山绝,男,广东,"投稿[doge]：
磁力樱桃：去除范围内僵尸防具（包括废稿头盔）并造成一次灰烬伤害，200阳光，冷却非常长
随机土豆地雷：长出来才知道是什么地雷，25阳光，包括：阳光地雷，辣椒地雷，毁灭地雷（50阳光，留坑），寒冰地雷（25阳光，全场冰冻），魅惑地雷（25阳光，单格炸到的都魅惑），磁力樱桃地雷（50阳光，如上），头脑风暴地雷（100阳光，无视防具直接抹除）
叶子路灯花：可以照明，防空，给附近植物持续回血，100阳光，冷却短
兴奋豆：种任意植物上，给该格植物回满血，阳光50，冷却短
地刺皇帝：可以种在陆地/屋顶/裸地/坑洞里，可以扎九次冰车，僵尸不会攻击地刺皇帝。亡语：消失时若该格有坑洞，则使坑洞消失，125阳光，冷却短"
喔喔可,保密,湖北,UP主可以设计一个加强投手植物和喷菇的植物吗
阿澈是个狐狸,保密,湖南,原来那些是贴吧！我小学的时候，买洛克王国，奥拉星，植物大战僵尸的那些图鉴书，我以为是什么版本里面有的，原来都是贴吧里的吗，那个时候还有洛克王国，食物，黑暗，各种版本的美化包一样的版本，今年19，也要保持童心
三体闪电鞭,男,湖南,有兄弟知道为啥我玩冒险没事，一玩魅惑毁灭第一关就老是闪退吗
折纸飞到了童年,保密,重庆,能不能出个会放大的机枪射手啊[脱单doge][脱单doge][脱单doge][脱单doge]
凉二捏,男,湖南,想玩植物大战僵尸ol版的赛亚人豌豆[doge]
Twist_King,保密,上海,干了家人们，把手里的币都投了[妙啊]
XxAuraro,保密,江苏,@y_清 两个月前关注就50w粉[微笑]
中月夜,保密,上海,快两百万粉了，有一种孩子追梦成功的欣慰😭
小猫樨ww,女,重庆,看到萝太在玩，本来没怎么在意，我一直相信二创玩家是本着热爱的，这个是我小号
hmlzs2333,男,湖南,上午206w，晚上就是215w了[打call]
蒜蓉真好吃,女,山东,这么可爱的声音，更喜欢了[doge]
AAA级坤坤批发商,保密,辽宁,蹲一个ios版[doge]出了记得叫我[生气][生气][生气]
巧克力販子,男,新疆,哈哈哈，感谢up我们学校机房已经全部在玩了[吃瓜]
浪味那个仙,男,陕西,很不错，但是无尽随机抽的闪退怎么解决呢
惊喜常在,男,江苏,我们班在育种场实习的快乐源泉[吃瓜]
今年的夏天树,男,辽宁,作者现在在抖音直播，各位想看的可以去试试
偷打火机的Prometheus,保密,湖南,费心费力不挣点钱怎么能长久坚持，真是为爱发电了
初夜诺米,男,陕西,有没有可能把植物大战僵尸二的植物杂交加入一里面
刈佐,保密,天津,可以增加一下钱的用处，让戴夫的后备箱卖一些一次性植物，这些植物就是原本有的一次性植物，比如加速成长的咖啡豆、冰蘑菇、两种三叶草、填坑锤等等，在对局中的下方专门有一个栏位可以使用(可以除掉特定模式或关卡)，再大胆点的建议就是这些卡要点数放置，放一个植物加一点数或者死一个植物加一点数。[doge]
八个尖儿,保密,浙江,这个声音，而且提起小时候是“童年”而不是“学生时代”，哥们你不会是高中生吧。这…更，更喜欢了[doge]
欺笑-额,保密,江苏,想问一下，在抽奖盒子无限版里，抽到一个像辣椒的黄色东西钻到地下，什么也没发生，那是干什么的？
东方柒之风,保密,辽宁,希望可以加快小盆菇的冷却，和荷叶豌豆一样的冷却就行，夜晚裸地这玩意冷却太慢实在难受
7858888,男,四川,能不能出植物大战僵尸2端游版
杨海林熙,保密,上海,发明潜艇伟伟迷的人真是个天才！[doge][doge]
up所爱的头像,男,天津,我看主播的头像也是十分的迷人[doge]
拉姆蕾姆汤姆猫,男,山东,我小时候也在很多奇奇怪怪的地方看过很多杂交植物，好怀念啊，感谢up主实现了我童年的梦想。
邪亦思,男,上海,这应该不是原声放送吧[傲娇][傲娇]这么可爱我就要心动了[傲娇][傲娇]
m8祢豆子我老婆,男,广东,"曾经的pvz人气最高改版95
以前的人气最高版本e支
现在的人气最高版杂交"
三七三七37,保密,湖北,感谢作者圆了我小时候的幻想[大笑]
即是小长安,男,辽宁,要不要考虑加入元素反应？不然豌豆还是有点弱吧
TO-MY-LOVE,男,山东,up为许多小朋友的童年添加了美好的乐趣和回忆
寺丞Amour,女,山东,我记得我上次看你还十几万粉丝[妙啊]
阿鹏天天开心,保密,吉林,能不能出个杂交版app的，手机想玩只能用模拟器啊，不好用
屯屯屯屯屯屯屯屯,保密,山东,大佬们，这个更新是不是要重新下载呀？
安好uwu,男,广东,记得小时候老喜欢玩植物大战僵尸，十多年来玩了一遍又一遍，有时候甚至做梦都会梦见pvz出了很多种奇形怪状的植物[笑哭]，没想到后面还真给up做出来了，太给力了[给心心]
洛慎诏,男,广西,真是让这游戏再一次焕发新春
无音真的衰,保密,河北,所以说什么时候能出我是僵尸模式[大哭]
翊翊夏,男,山东,今年中国农科院选院士 我投你一票
芒果丁er,男,四川,"很爽，玩的很上头[脱单doge]
感谢作者让我仿佛回到小时候[微笑]
最后有大佬帮我看一下该如何完善阵容（无尽传送带）
大炮要被小鬼打掉，中三路要被矿工体育生涛钩子，巨烦"
雪花祥,保密,福建,我想设计一个僵尸，类似于矿工的改版，它可以钻到地下并随机挖出来偷走一颗植物留下的通道可以让僵尸走进去，坑洞坚果可以拦截，如果偷走的是高坚果类的植物会向下卡住一半堵住洞口下面的僵尸可以吃掉，上面剩一半就只剩一半的血量，吃掉后剩下一半在洞里
pigeon114,男,重庆,如果技术可以支持的话，希望伟伟迷多增加一些游戏内音乐，现在就只有那几种音乐高强度玩游戏已经听腻了[笑哭]，推荐直接去花园战争系列里面找，很多都是一代经典节奏的再演奏，听起来也很舒服，还没什么违和感[脱单doge][脱单doge]
家妻银小河,保密,广东,我还是建议收钱，不需要太多，但也要门槛，为爱发电影响的不只是你与制作组，而是会给所有制作组带来道德枷锁
我真TM越来越爱学习了,保密,广东,可以加个元素反应伤害，冰火蒸发打额外伤害。
三个电话都接,保密,河南,我有个建议可不可以把新出的一部分比较厉害的僵尸也放商店里，想要的买不想要的可以不买，不能总是被动的接受僵尸的种类吧，我们也想拥有自由度[doge]
ZEY1O,男,湖北,这直播真像一开始的岷叔啊，没有感情的读稿机器啊哈哈哈，期待可以和岷叔来一次联动[doge]
於花都之中,男,湖南,从十几万关注来的，也有低谷一度怕坚持不下去，没想到一眨眼快200w粉丝了，呜呜呜呜看着自己喜欢的up火了简直好奇妙[大哭][大哭][大哭]（up声音好奶哦想亲）
老德勒,男,重庆,@hyggewith 这个很厉害，从去年他几万粉丝看到百万大up了
小万依旧在努力,男,江苏,植物大战僵尸里疯狂戴夫商店里的那个树苗可以施肥，有谁知道有上限吗？
聂钧寒,保密,吉林,谢谢满足我小时候的梦[脱单doge]
别来碰瓷我,保密,辽宁,不收费你就是神中神老哥，你不火谁火
不坑爹の小学生,保密,福建,几年前在抖音看到粉丝从几百到几万再到几十万，不容易啊
嘲鸫远飞了_,男,广东,妈呀，看了直播发现这声音居然没开变声器，可爱小南梁[喜欢][喜欢][喜欢]
枫天之幻落,保密,江苏,呜呜呜呜呜呜呜呜呜大佬能出个手机版吗？想玩手机版[大哭][大哭][大哭][大哭]
y元谋人,保密,江苏,2.0的闪退解决方法有没有解决方法的PDF
不出可莉不改名呀,保密,陕西,这涨粉速度也太牛逼了吧，百大预订了
駡䯥駡,保密,湖北,这次pvz真的火出圈了（喜
阿落钩子沾史,保密,浙江,豪玩[脱单doge]我和我室友都玩疯了
湾区范畴,保密,湖北,向赛博孟德尔烧香，祈求杂交版移动端降世[鼓掌]
折一尾纸鸢,保密,上海,"投稿新植物
磁力射手：吸取僵尸的铁器并发射进行攻击（毕竟磁力系植物只有磁力坚果）
QQ弹弹南瓜头：反弹僵尸子弹（像原版一样的对策卡）
寒冰大炮：发射一颗巨大寒冰豌豆，单格范围攻击，提供范围减速和单体冻结（）
摇钱树：坚果类植物，被啃食/砸/碾压会爆钱

空袭僵尸：像原版屋顶最后一波一样在场地里放下来的僵尸
传送门法师：在面前召唤一个向前一段距离的传送门，持续几秒后消失。（这个真出生啊）"
ChatCPU,保密,安徽,"投稿新植物：杂交水稻
阳光：150
冷却：长
韧性：400
特点：缓慢回复全场植物的韧性。对周围8格的植物，回复速度大幅增加
图鉴：“这株杂交植物并非出自我的手，”戴夫介绍杂交水稻时说，“一位伟人的论文：《水稻的雄性不育性》，它拯救了无数人的生命。”"
我名三十七,保密,吉林,我觉得可以把其他改版梦幻联动，他们也有曾经和杂交版一样的地位，我最喜欢e版支线里面的机枪射手，可以联动一下吗[doge]
薪火三物我,男,福建,兄弟们 我4k显示器 全屏看过去特别模糊  不全屏的话 画框 又非常小    怎么办[大哭][大哭][大哭]
幸德秋良与以北,保密,浙江,潜艇伟伟迷是这样的，我们玩家只要玩杂交版就可以，可是潜艇伟伟迷要考虑的事情可就多了[脱单doge]
汐汐成都白不白,男,江苏,你的道路远不止于此，朝着200w进发
那沉沦的日子里,保密,浙江,厉害，两个小时十万赞了，虽然争议很多，但还是希望能坚持下去，该赚的米就赚，不要在意太多
石榴味的石榴籽,男,江苏,你什么时候出手机版？[大哭][大哭]
洗碗池里的杯子,保密,云南,说起来，我一直想要个可以给植物回血的植物
七七不会饿,保密,上海,有茄子炮没，小时候买的卡上有[星星眼][星星眼][星星眼]
-空_洞-骑_士-,保密,四川,谢谢伟伟迷，愿你继续研究新的好游戏哦！爱你作者！[脱单doge]
农场的牲畜管理员,保密,广东,希望有更多一代画风的新植物，要是能把二代植物画风改成一代更好
giuus,保密,浙江,逆天涨粉率，逆天可以和b站上的大型卖惨视频匹敌的三连率[藏狐]
花落飘零-,保密,广东,随我呐喊：手机版！！！
Moriaty1412,保密,湖北,然后在隔壁开播了[大笑]这就是我们扣扣搜搜给米少的可怜霹雳霹雳啊
凤图sama,男,河北,当代孟德尔，高中的孟德尔让我痛苦，大学的孟德尔带给我的全是快乐🙂
塔奈奈帝,保密,河北,请求作者加个副本模式，和排行榜[给心心]
闲云野鹤文某人,男,山东,网吧里面都预装了，太火了。
汁液小林,保密,安徽,没电脑，但是看看杂交版视频
优秀的劣物,保密,浙江,在我的记忆里up还是个自制关卡的大佬[惊讶]
汉广的晴天,保密,四川,"投稿植物：
真•许愿池
阳光888
冷却：非常慢
效果：根据当前场上的情况变出相对应的克制的植物
“我尽量满足你的愿望”[脱单doge]"
封刀听海丶,保密,辽宁,"投稿:魅惑坚果
冷却40秒
血量1000
·还是魅惑大佬
攻击性能:当僵尸啃食坚果时被魅惑
被吃掉或者被巨人僵尸砸死，以3×3的范围魅惑僵尸
介绍:别问怎样杂交出来的，孟德尔·戴夫说单纯是魅惑菇和结果那晚上都喝多了

希望作者大大采纳[惊喜]"
半晌佳期,男,广东,"投稿：坚果莴苣（辅助）
阳光：125
效果可以反弹豌豆等子弹（包括僵尸们的）
“我讨厌火焰迪斯科僵尸！”一个坚果说道，于是他在夜晚找到了莴苣保护伞..."
神头鬼脸芜香蛋,男,浙江,收点钱吧真的 我愿意买断 这么好的游戏要一直更新下去啊
小丑的疯狂马戏团i,保密,江苏,目前游戏后期僵尸太无脑了，冰车巨人下来还拿个门板头上还有橄榄头盔，主打的就是子弹类格挡，掩护后面冰车强推，一旦多起来怎么打都没用。穿透类植物一削再削，铁头盔的还不受控制，新出的小摔哥简直离谱，不吃小地刺除了坚果地刺王其他的一律平推，血条也厚的感觉和和面板不一样，根本打不动[笑哭]
没头脑和不高兴万岁,保密,山东,宝，能不能把原来三叶草能吹走离地的僵尸这个特性保留啊。还有能增加95版的特质，打败僵尸有概率掉阳光吗？谢谢宝[微笑][星星眼]
时不语灬,男,黑龙江,感谢up的为爱发电，一个制作组肯定得吃饭，大家多点赞投币，希望up能多接广告[脱单doge]
老河鲀,男,广东,杂交版的僵尸那么强，搞个我是僵尸模式呗[脱单doge]
此时不晩,保密,河南,握草，抖音热榜第一，正式登神[脱单doge]
每天都在想念牢大,保密,江苏,可以把商店做出来吗，想养些植物
老夫献丑了,保密,江西,你们制作组都是富二代吗，搞个支持入口吧，这完全为爱发电啊太伟大了[大哭][大哭]
家-鸽,保密,山东,突然就火了哔站一下子涨了150万粉了
魔物娘来玩,男,广东,能不能把植物大战僵尸2的植物也融合进来[吃瓜][吃瓜][吃瓜]
卿蔗,保密,陕西,太容易闪退了，希望能增加稳定性[打call]
奥菲螺旋升天,保密,陕西,都给我投币 ，不然我都不知道他怎么赚钱[笑哭]
多金的老叶,保密,浙江,发明潜艇伟伟迷的人真是个天才[doge]
MOCO灬莫科,保密,湖南,感谢你的用心来制作和付出[给心心]
龙飞小凤凰,保密,广东,加油加油加油加油，我以前也熬夜玩这个哦
枫糖Sama万岁,男,河南,真正的一般向游戏，我室友甚至半夜两点还在玩
橙汁撑死鱼,男,天津,坏了，一年生的[笑哭]怎么差距介么大[笑哭]
