贴吧名,帖子标题,ID,内容,发布时间
诏安北苑中学吧,上海法院首设离婚冷静期已成功挽回个家庭,抬头yang望天空,"离婚，很多时候都是一时冲动。为了让当事人更加理性地面对自己的婚姻，上海市静安区人民法院少年家事综合审判庭首创探索在离婚案件审理中设立“冷静期”，在尊重当事人意愿的基础上，已成功挽回了27个濒临破碎的婚姻家庭。
　　日前，一对再婚夫妻的女方高某向法院起诉，要求与丈夫黄某离婚。审理中承办法官了解到，这对再婚夫妻已共同生活了十余年。离婚诉讼导火索是近年来丈夫黄某因工作和经济压力大，经常酗酒且酒后失去理智打骂妻子，导致妻子高某无法忍受提出离婚。
　　法官发现尽管当事人夫妻已分居了一段时间，但双方的感情基础还是有的。法官决定让双方冷静一段时间，使得双方当事人对立的情绪缓冲下来。
　　在“冷静期”内法官邀请心理咨询师择时介入“对症下药”，丈夫黄某向法官描述妻子高某很孝敬他的父母亲，特别是他父亲生喉癌去医院治疗，多次是妻子骑自行车带老父亲去的，流露出对妻子高某仍有感恩。法官紧紧抓住这对夫妻感情融合点，对丈夫的动粗进行批评教育。敦促黄某主动向妻子认错，保证不再酗酒动粗，并主动搬回家居住。见丈夫认错妻子高某表示，愿意再给丈夫黄某一次改正机会并向法院撤回了离婚诉讼。http://www.jich.net http://www.boxuelun.com http://www.huayueting1.com http://www.gzjjgyw.com
　　东方网记者了解到，为了做好对离婚当事人案件的依法公正审判、理智善意审判，静安法院首创探索在离婚案件审理中设立“冷静期”，自今年6月至10月的4个月期间，已有67起离婚案件进入了“冷静期”，经过法庭的努力，已经成功挽回了27个濒临破碎的婚姻家庭，约占进入“冷静期”离婚案件的40%。",2016-11-15 10:45
